,business_id,name,categories
5278,2SYEGA2fZLdzZQ9lmIfM5Q,Urban Village Brewing Co,"['American (New)', 'Bars', 'Food', 'Pubs', 'Breweries', 'Pizza', 'Restaurants', 'Nightlife']"
5279,VAxb8k1hygv1nc7uI3d9NA,Pasquale's Sports Bar,"['Bars', 'Dance Clubs', 'Sports Bars', 'Food', 'American (Traditional)', 'Nightlife', 'Italian', 'Pizza', 'Restaurants']"
5280,018SgjILDCKLR7gFSEkbGQ,Franklin Family Pharmacy,"['Gift Shops', 'Food', 'Flowers & Gifts', 'Health & Medical', 'Coffee & Tea', 'Vitamins & Supplements', 'Pharmacy', 'Shopping']"
5281,Zkak6zxCokmPYt-BOmE6Fg,Chai Hong Market,"['Ethnic Food', 'Specialty Food', 'Imported Food', 'Grocery', 'Food']"
5282,qdbRNfuyIJr-GEpprbkizw,Giant Food Stores,"['Food', 'Grocery']"
5283,zLRRim8tu00cvU7QjAJAmQ,Convenient Food Mart,"['Delis', 'Nightlife', 'Food', 'Beer Bar', 'Convenience Stores', 'Bars', 'Restaurants']"
5284,0hCrds3sgFAYzsZolg3jcg,Total Wine & More,"['Head Shops', 'Beer', 'Wine & Spirits', 'Shopping', 'Tobacco Shops', 'Flowers & Gifts', 'Food', 'Grocery']"
5285,XAvbSmQzIHIEZO6kUf_mXA,Peachwave Yogurt - Mount Laurel,"['Ice Cream & Frozen Yogurt', 'Food', 'Gelato']"
5286,cF0pjyHCINZKNTCWN2aWgg,Williams-Sonoma,"['Food', 'Home & Garden', 'Kitchen & Bath', 'Appliances', 'Shopping', 'Specialty Food']"
5287,1_BzX6o0O6w_9yx9NczMrg,Wawa,"['Food', 'Restaurants', 'Delis', 'Convenience Stores', 'Sandwiches', 'Coffee & Tea']"
5288,1ZOyc39cRMNmEFvTOvQ_Uw,New Ben City Supermarket,"['Food', 'Grocery']"
5289,XU-kfPkuCfcHq74_aVMoGg,TCBY Fred Meyer Plaza,"['Food', 'Ice Cream & Frozen Yogurt', 'Desserts']"
5290,z3REVRkZbxW9SUfy11mJPw,Cafe Bamboo,"['Food', 'Restaurants', 'Vegetarian']"
5291,ndJrd9xvEhtLHNmoGkC2sg,Jefferson's,"['Chicken Wings', 'Food', 'Event Planning & Services', 'Burgers', 'Seafood', 'Salad', 'Desserts', 'Restaurants']"
5292,aL0eiK_8W20Z9_4LsWbYFQ,MCL Restaurant & Bakery,"['Buffets', 'Food', 'Soul Food', 'Restaurants', 'American (Traditional)', 'Bakeries']"
5293,T4rJKYfjty5-2N2QTcvGyw,Buckets Tavern,"['Dive Bars', 'Bars', 'Food', 'Beer', 'Wine & Spirits', 'Local Flavor', 'Nightlife']"
5294,qHCSDeitta5EeBcJNyXySg,Popical Popcorn,"['Specialty Food', 'Food', 'Popcorn Shops']"
5295,IMn6n4kjpvp0ur_KT6C3pw,Dollar General,"['Shopping', 'Discount Store', 'Food', 'Grocery', 'Fashion', 'Department Stores']"
5296,5rryuz2myZJI0EfWtrTMxw,MIUCHA,"['Food', 'Bubble Tea']"
5297,BA5IAh2u7r6ImbHWdHpOKA,Sugardarlings Cupcakes,"['Cupcakes', 'Desserts', 'Food', 'Bakeries', 'Ice Cream & Frozen Yogurt']"
5298,h_Z-1d9Fwc_VHoWOYVen-w,Dunkin',"['Restaurants', 'Donuts', 'Coffee & Tea', 'Food']"
5299,DHMTaMk6JEcgYC2mIwi0hw,Cafe Ole In The Valley,"['Restaurants', 'Mediterranean', 'Coffee & Tea', 'Food', 'Breakfast & Brunch']"
5300,hNREiCDqmcra8EGRWXdbfQ,Sam's Club,"['Fashion', 'Wholesale Stores', 'Food', 'Grocery', 'Drugstores', 'Shopping', 'Tires', 'Department Stores', 'Automotive']"
5301,ZzrQzFkhCHDLq_0Bbko3lg,To-Yo Japanese Restaurant & Bar,"['Food', 'Japanese', 'Desserts', 'Restaurants']"
5302,Xj2Lym4T6NXYGfmZmZDFFw,Starbucks,"['Food', 'Coffee & Tea']"
5303,f4XSOzFOQDydPyqavMV7cA,Peet's Coffee & Tea,"['Coffee & Tea', 'Cafes', 'Restaurants', 'Food']"
5304,uVNzMzly3ICsE_tgR-IlqA,Saxbys Coffee,"['Food', 'Coffee & Tea']"
5305,Stx8fUjg_m0-CAcT2NJCNQ,A Healthy Life,"['Grocery', 'Food', 'Weight Loss Centers', 'Juice Bars & Smoothies', 'Specialty Food', 'Health Markets', 'Health & Medical', 'Nutritionists']"
5306,Q0bwND_jdenW29uQ4z7ugg,Cornerstone,"['French', 'Restaurants', 'Tasting Classes', 'Cheese Shops', 'Breakfast & Brunch', 'Beer', 'Wine & Spirits', 'American (New)', 'American (Traditional)', 'Food', 'Specialty Food', 'Education']"
5307,38yHZCHWgPZlDj5SqdNcpA,Mama Rosa's Pizza,"['Restaurants', 'Italian', 'Food Delivery Services', 'Mediterranean', 'Food', 'Pizza', 'Chicken Wings']"
5308,TKTJZCIeYx2wGaxjLYnC6A,Tim Hortons,"['Coffee & Tea', 'Donuts', 'Breakfast & Brunch', 'Bakeries', 'Food', 'Sandwiches', 'Restaurants']"
5309,5HbKMrzu7W68vrMxgAdIwA,Village Bakery and Provisions,"['Food', 'Bakeries']"
5310,J-8MQYS17TC2bWXx5luxZQ,Bridges Catering,"['Caterers', 'Party & Event Planning', 'Food Delivery Services', 'Event Planning & Services', 'Food']"
5311,283P7ZbkvsHfhZTQX5m96w,Tim Horton's Cafe & Bake Shop,"['Restaurants', 'Food', 'Donuts', 'Coffee & Tea', 'Bakeries', 'Sandwiches', 'Breakfast & Brunch']"
5312,E2RHAkI4wasggwV9rYb-Fw,Xtreme Tacos Food Truck,"['Food', 'Restaurants', 'American (Traditional)', 'Mexican', 'Tex-Mex', 'Food Trucks', 'Tacos']"
5313,HfAi72hTxmKqeqv7ow5ifw,Fiesta Bistro Filipino,"['Filipino', 'Barbeque', 'Food', 'Restaurants', 'Specialty Food', 'Desserts']"
5314,AcGOk0jbFkvI1QzDpkqA8w,The Rusty Lyon,"['Cocktail Bars', 'American (Traditional)', 'Bars', 'Restaurants', 'Nightlife', 'Beer Bar', 'Food', 'Beer', 'Wine & Spirits']"
5315,cn9SECA9LNC01GRXCi3wsg,Sugar Sweet Bakery,"['Food', 'Bakeries']"
5316,fbdNw2PrY-gf6Xfk-Abuzw,Scales & Tails Seafood Grill& Market,"['Restaurants', 'Chicken Wings', 'Sandwiches', 'Seafood', 'Fish & Chips', 'Seafood Markets', 'Specialty Food', 'Food']"
5317,twuh803Q03U9X1YGnJgilg,Stella Of New Hope,"['Restaurants', 'Desserts', 'Bars', 'Nightlife', 'Food', 'Latin American', 'Wine Bars', 'Cocktail Bars', 'American (New)']"
5318,lAbUj9aQ7BX__vZNYewTJw,Indian Shores Coffee Company,"['Nightlife', 'Music Venues', 'Arts & Entertainment', 'Ice Cream & Frozen Yogurt', 'Food', 'Coffee & Tea', 'Bakeries']"
5319,oLNTzsLmr5LMbBCA2SQWqg,Jackson Brewery Bistro Bar,"['Food', 'Dance Clubs', 'Nightlife', 'Bars', 'Breweries', 'Pubs', 'American (Traditional)', 'Restaurants', 'Cajun/Creole']"
5320,wAtvHdCx5ua_IQ5GhxgbSw,FroYo Frozen Yogurt,"['Ice Cream & Frozen Yogurt', 'Food']"
5321,h9JsX6EAJ9TokfmoIbmWhQ,Misso,"['Restaurants', 'Specialty Food', 'Sushi Bars', 'Ethnic Food', 'Food']"
5322,5Fr4z608s58HEHLK9K4DSQ,Green Market Cafe,"['Food', 'Cafes', 'Sandwiches', 'Internet Cafes', 'Restaurants']"
5323,FGjPgWgW-PYQsWKofpORQA,Jimmy John's,"['Restaurants', 'Delis', 'Sandwiches', 'Food Delivery Services', 'Fast Food', 'Food']"
5324,nMn4CTJQPXqpgLltYQrxMA,Cajé Coffee Roasters - Haley St,"['Coffee Roasteries', 'Acai Bowls', 'Food', 'Coffee & Tea', 'Sandwiches', 'Bagels', 'Restaurants', 'Cafes']"
5325,Jh88Pw6XESx5_oxfh0UadA,A&M Bakery Cafe,"['Bakeries', 'Food']"
5326,Py_eUoPjJtQaVdi8udwwMQ,Culver's,"['Ice Cream & Frozen Yogurt', 'Fast Food', 'Food', 'Burgers', 'Restaurants']"
5327,PrF1qZ9L9gQJKZkruB1dCg,Starbucks,"['Coffee & Tea', 'Food']"
5328,KEIZyGFin1q2zcR9SIS_Ag,PJ's Coffee,"['Coffee & Tea', 'Food']"
5329,cvHBGwiYio1NoDC_eALCkQ,Little Kitchen Pastries,"['Food', 'Bakeries']"
5330,GlxOSJQ7UTHJm7F6YSP_Nw,Famoso Neapolitan Pizzeria,"['Pizza', 'Restaurants', 'Food', 'Italian']"
5331,_ml0rQHmsAqZwXtKSVMyMg,Joe's Cafe,"['Cafes', 'Breakfast & Brunch', 'Food', 'Restaurants', 'Donuts']"
5332,CiAVBOb0faUQg9c6m4ypfA,First Stop Bake Shop,"['Pizza', 'Sandwiches', 'Donuts', 'Restaurants', 'Food', 'Bakeries']"
5333,yPfw8ck-ZHXBV51xjJbHkg,Smoky Davis Meats,"['Caterers', 'Food', 'Meat Shops', 'Event Planning & Services', 'Specialty Food']"
5334,b5RZp-VsG0R7_4O3DjviEA,Head Cook's Pizza & Bakery,"['Food Delivery Services', 'Food', 'Restaurants', 'Pizza', 'Bakeries']"
5335,AyfqGVHcXA4CykhAI7CqbQ,The Perfect Circle Pizza Bakery,"['American (Traditional)', 'Bakeries', 'Restaurants', 'Pizza', 'Diners', 'Italian', 'Food']"
5336,S6AP1meHAC0RxJXW26fq1g,Philly Foodworks,"['Fruits & Veggies', 'CSA', 'Food', 'Food Delivery Services', 'Specialty Food', 'Farmers Market']"
5337,Hh-Fx4XKNghlHBC8CVD0OQ,Six Mile Bridge,"['Food', 'Breweries']"
5338,ZeGBAsyE8qcJsnWtmGWeBQ,Kaptain's Firehouse BBQ,"['Food Delivery Services', 'Chicken Wings', 'Restaurants', 'Sandwiches', 'Food', 'American (New)', 'Barbeque']"
5339,N6cyTm19rwc-N7tU4E5hAg,Apna Bazar Cash & Carry,"['Convenience Stores', 'Farmers Market', 'Food', 'Grocery', 'International Grocery']"
5340,Yk62SB_HISNsv85CDbVkKg,Dunkin',"['Food', 'Coffee & Tea', 'Donuts']"
5341,nDpgdmULZKgRgOypj-jWuA,Pizzeria Gregario,"['Restaurants', 'Beer Bar', 'Salad', 'Pizza', 'Kombucha', 'Nightlife', 'Bars', 'Food']"
5342,N4xmF_96VDb2bRPpBu_O9w,Starbucks,"['Food', 'Coffee & Tea']"
5343,eoHfkdxrMBo8CkisX6ippg,Commune + Co,"['Coffee & Tea', 'Food']"
5344,AneGQX4oAXH5scien9XHvA,Publix,"['Food', 'Grocery']"
5345,jHk1OJi16n3BlO3LxkH8cw,Rybrew,"['Restaurants', 'Beer', 'Wine & Spirits', 'Salad', 'Sandwiches', 'Food', 'American (New)']"
5346,iryPcdtXO3HQfUzXBqzckw,McDonald's,"['Coffee & Tea', 'Restaurants', 'Food', 'Burgers', 'Fast Food']"
5347,7dtnDUJuF6cyqkv5Hvuumg,McDonald's,"['Fast Food', 'Coffee & Tea', 'Burgers', 'Food', 'Restaurants']"
5348,hfbZ97Te3T4jeWN6GgsGrQ,Willa Jean,"['Bakeries', 'Breakfast & Brunch', 'Food', 'Restaurants', 'Coffee & Tea', 'Southern', 'Desserts', 'Cafes', 'American (New)']"
5349,RGEnNXIs__H38xUGZM_-Yg,The Filling Station,"['Beer', 'Wine & Spirits', 'Food']"
5350,PWWGbkPC_agn-4s1Hv1W5A,Handlebar Coffee Roasters,"['Food', 'Coffee & Tea']"
5351,T1cMLyCNAplhEBS5IXrgCg,CVS Pharmacy,"['Drugstores', 'Shopping', 'Health & Medical', 'Pharmacy', 'Convenience Stores', 'Food']"
5352,48zRWlrJVh1rcpTQCIRvJA,Starbucks,"['Food', 'Coffee & Tea']"
5353,Tr2ZsRHKog4-jH2C8QiIOA,Le Cafe Creperie,"['Desserts', 'Salad', 'Restaurants', 'Food', 'Creperies', 'Pizza']"
5354,WbGbqQA0nJde6-8k9P-G7g,Honey Treat Yogurt,"['Ice Cream & Frozen Yogurt', 'Food']"
5355,uWyy81dLJoK0WuxPw2_REA,Fruit Salad Cart,"['Restaurants', 'Juice Bars & Smoothies', 'Food', 'Food Stands']"
5356,WTromeqt10avsjuTPU8vgQ,Sunrise Cafe,"['Coffee & Tea', 'Breakfast & Brunch', 'Cafes', 'Tea Rooms', 'Food', 'Diners', 'Restaurants']"
5357,-OzvKV3hZzpANLUzpA8E3g,CVS Pharmacy,"['Food', 'Health & Medical', 'Drugstores', 'Convenience Stores', 'Pharmacy', 'Shopping']"
5358,1iq3rdfVkcmaIIrq91jUbQ,The District Bar & Kitchen,"['Sandwiches', 'Restaurants', 'Bars', 'Food', 'Nightlife', 'Local Flavor', 'American (New)']"
5359,o2i4AvqF6Q9lWK-wksxzuw,Legal Sea Foods - King of Prussia,"['Gluten-Free', 'Seafood', 'Restaurants', 'Food', 'Sandwiches', 'Nightlife', 'Bars', 'Beer', 'Wine & Spirits']"
5360,DmkUXt42gLCFsQh_MVsAqw,Sal's Seafood,"['Food', 'Seafood Markets', 'Restaurants', 'Specialty Food', 'Seafood']"
5361,bxS6WyZO_s7x-JY-P1m0tQ,Buck Creek Winery,"['Food', 'Wineries', 'Arts & Entertainment']"
5362,dc4qfC3jgnkGkN18zJElVg,Panago Pizza,"['Food', 'Restaurants', 'Pizza', 'Chicken Wings', 'Food Delivery Services', 'Salad']"
5363,8yR12PNSMo6FBYx1u5KPlw,Bru Burger Bar - Indianapolis,"['Restaurants', 'Gluten-Free', 'Bars', 'Food', 'Nightlife', 'Sandwiches', 'Burgers']"
5364,8E33uSyFgG2DTM3eBRbNEQ,Green Feet Brewing,"['Breweries', 'Food']"
5365,W8a_FYH-405MtR9_0U7sQQ,The Worker Bee Cafe II,"['Diners', 'Gluten-Free', 'Restaurants', 'Cafes', 'Breakfast & Brunch', 'Food', 'Coffee & Tea']"
5366,IPYuu24deRJ3P5K498no4g,DAVIDsTEA,"['Shopping', 'Home & Garden', 'Breweries', 'Kitchen & Bath', 'Food', 'Coffee & Tea', 'Tea Rooms']"
5367,u8ndpD32AvqRkEyD1Q2dXA,Willkay's Ice Cream,"['Ice Cream & Frozen Yogurt', 'Food']"
5368,0Q6P0JK_8HwJbeI0jTt2Fw,QuikTrip,"['American (New)', 'Automotive', 'Gas Stations', 'Food', 'Convenience Stores', 'Fast Food', 'Restaurants']"
5369,tQtasVokB4tqidnL2LPv7A,Locale Neighborhood Italian,"['Seafood', 'Food', 'Pizza', 'Bakeries', 'Wine Bars', 'Nightlife', 'Bars', 'Italian', 'Restaurants']"
5370,0yOfDyqoJTp6-9qbyroyEw,Fred's Breakfast,"['Food', 'Breakfast & Brunch', 'Restaurants', 'Coffee & Tea']"
5371,D78Bs3bESvOJzpdnL84tLQ,George's Food truck,"['Food Trucks', 'Food', 'Restaurants', 'Food Stands']"
5372,HN1sAd6vqKgPfQqnCxa6fA,El Jefe's Cafe Tostada,"['Restaurants', 'Breakfast & Brunch', 'Sandwiches', 'Cafes', 'Coffee & Tea', 'Food']"
5373,jN7KejVgn8InEhyA0UZwYQ,Sfizio Pizza,"['Desserts', 'Restaurants', 'Pizza', 'Food', 'Salad']"
5374,FxeakFEI6gObK0CxcOft-A,Manhattan Jack,"['Specialty Food', 'Bakeries', 'Food', 'Chocolatiers & Shops', 'Cafes', 'Coffee & Tea', 'Restaurants']"
5375,_teHLybrF18Gv1TouqNDDg,Payless Liquors,"['Food', 'Beer', 'Wine & Spirits']"
5376,t6gPcWX0CGkMR0AM1lCazw,Tostones,"['Empanadas', 'Restaurants', 'Caribbean', 'Food']"
5377,S18_H6x5IisrGmIW9ITdlA,Starbucks,"['Food', 'Coffee & Tea']"
5378,Isw145X5g5kpZblQ4BxE9g,Thai 2 Go,"['Food', 'Specialty Food', 'Restaurants', 'Thai', 'Ethnic Food']"
5379,FYV7zb2yau9DzN3AT-n-fw,4 Seasons Food Market,"['Food', 'Sandwiches', 'Delis', 'Convenience Stores', 'Restaurants', 'Beer', 'Wine & Spirits', 'Grocery']"
5380,HjT_2rWw9ljva8pVXP_Buw,George's Breakfast Station,"['Food', 'Breakfast & Brunch', 'Restaurants']"
5381,WDOjluN4QeTnjt4E6DmIYQ,Diana's Bakery,"['Mexican', 'Bakeries', 'Restaurants', 'Food']"
5382,oA2hjpFuDDFRj3BMQ_cHYw,Auggie's Pizzeria,"['Salad', 'Sandwiches', 'Food', 'Pizza', 'Restaurants']"
5383,pmIVrqAy4gxBUqomsCL6Ig,Subway,"['Restaurants', 'Sandwiches', 'Fast Food', 'Food', 'Salad', 'Pizza']"
5384,0GDLQWC_Ptm5U8eiKmtQTg,Garrison,"['Desserts', 'Restaurants', 'Salad', 'Breakfast & Brunch', 'Food']"
5385,0yMuUGGzk0DEEpXxdo5yjA,Riverbend Cycles,"['Bikes', 'Bike Rentals', 'Bike Repair/Maintenance', 'Cafes', 'Sporting Goods', 'Active Life', 'Coffee & Tea', 'Shopping', 'Local Services', 'Food', 'Restaurants']"
5386,vK5f_mO5sSSbLef_4XBdqw,Bensalem Wholesale Meats,"['Meat Shops', 'Specialty Food', 'Food']"
5387,uh25a36RgVbIeq99Qy4a0A,Companion Early Bird Outlet,"['Restaurants', 'Cafes', 'Food', 'Bakeries']"
5388,2Ri5sS-cdPZLUIZxKzw9aA,Community Food Bank,"['Food Banks', 'Food', 'Community Service/Non-Profit', 'Grocery', 'Local Services']"
5389,mN6fOLYGCVOwXHN1KGPeug,Tinwings,"['Home Services', 'Restaurants', 'Caterers', 'Food Delivery Services', 'Event Planning & Services', 'Professional Services', 'Home Organization', 'Food', 'Specialty Food']"
5390,n5ckluP3guLVOMBwVS7tXA,Brew Hub Taproom,"['Pubs', 'Bars', 'Gastropubs', 'Restaurants', 'Breweries', 'Food', 'American (New)', 'American (Traditional)', 'Nightlife']"
5391,8Ho1ctSlanp9w_-dPmkFSA,McDonald's,"['Coffee & Tea', 'Fast Food', 'Burgers', 'Food', 'Restaurants']"
5392,TJUALKgDgyGaEffzmJ7WoQ,Starbucks,"['Food', 'Restaurants', 'Coffee & Tea']"
5393,Q3omBAwUi1TGicLNaRlB0Q,BIBIBOP Asian Grill,"['Acai Bowls', 'Korean', 'Comfort Food', 'Gluten-Free', 'Food', 'Salad', 'Asian Fusion', 'Restaurants']"
5394,3PiIdxFjs3KsI_z3z-hAYA,Walgreens,"['Beauty & Spas', 'Convenience Stores', 'Food', 'Photography Stores & Services', 'Cosmetics & Beauty Supply', 'Drugstores', 'Shopping']"
5395,XmlVkDOW9I48EcR9bYQk3A,Kroger,"['Drugstores', 'Shopping', 'Food', 'Grocery']"
5396,Civ-IjTIL9GmMSPYjSqE1g,Dunkin',"['Food', 'Donuts', 'Coffee & Tea']"
5397,q1GXEXCwpiUVXxj1SEe6kA,Soulard Spice Shop,"['Specialty Food', 'Herbs & Spices', 'Food']"
5398,Mg7JfGAY_QpxawAPKTKlKg,CVS Pharmacy,"['Health & Medical', 'Food', 'Shopping', 'Convenience Stores', 'Pharmacy', 'Drugstores']"
5399,3Djb86LlGrTAcnveBpuO6g,El Rancho Grocery Store,"['Grocery', 'Food']"
5400,y-XX_c8EVK4m3oQda42Y3A,McArthur's Bakery Cafe,"['Breakfast & Brunch', 'Food', 'Cafes', 'Donuts', 'Bakeries', 'Coffee & Tea', 'Restaurants', 'Sandwiches']"
5401,vpSRuc4v0PDIPXfGQtHaXA,Freddy's Frozen Custard & Steakburgers,"['Restaurants', 'Fast Food', 'Burgers', 'Ice Cream & Frozen Yogurt', 'American (Traditional)', 'Food']"
5402,ACHVRhkmpCuT7WQQjzt07Q,Dunkin',"['Coffee & Tea', 'Food', 'Donuts']"
5403,ejQS-q3gy2LS4Y5Q08B0_w,Starbucks,"['Coffee & Tea', 'Food']"
5404,3ovV2S7XEAOEk8hCdYKhOA,Hi-Pointe Drive-In,"['Restaurants', 'Food', 'Burgers', 'Sandwiches', 'Ice Cream & Frozen Yogurt']"
5405,QbfQnAX9Z-5S0mQWeMYSLw,Target,"['Department Stores', 'Fashion', 'Home & Garden', 'Shopping', 'Food', 'Grocery', 'Electronics', 'Furniture Stores']"
5406,D88TqtyrAajR6n7eX-JsKg,Serenity,"['Food', 'Restaurants', 'Tea Rooms', 'Cafes', 'Desserts', 'Sandwiches', 'Breakfast & Brunch']"
5407,I7tLQ1YEJjcN16josIx6Dw,Panino,"['Sandwiches', 'Delis', 'Restaurants', 'Soup', 'Salad', 'Food']"
5408,58OuqehnPxdFq8gWR_hBRw,Milk & Honey Coffeehouses,"['Restaurants', 'Coffee & Tea', 'Food', 'Breakfast & Brunch', 'Cafes']"
5409,6-5hbU746kMNgim0YOOg6w,Urban Cookhouse,"['American (New)', 'Automotive', 'Caterers', 'American (Traditional)', 'Event Planning & Services', 'Comfort Food', 'Beer', 'Wine & Spirits', 'Parking', 'Sandwiches', 'Beer Bar', 'Vegetarian', 'Breakfast & Brunch', 'Wine Bars', 'Restaurants', 'Bars', 'Food', 'Nightlife']"
5410,E2ZxiZfWnI8qFFw78xrR-w,Nature's Food Patch Market & Café,"['Restaurants', 'Food', 'Grocery', 'Delis', 'Health Markets', 'Specialty Food', 'Cafes']"
5411,8gCH1S34SBfeo8H_xJvJ3w,Fast Burrito,"['Food', 'Mexican', 'Restaurants']"
5412,PbFG_A7A_fE-6oL4kC_zQg,So Gourmet,"['Tapas/Small Plates', 'Bakeries', 'Cafes', 'Sandwiches', 'Bars', 'Wine Bars', 'Nightlife', 'French', 'Restaurants', 'Food']"
5413,VgAKmXE8B7J0I_O_R13UKQ,Santa Barbara Roasting Company,"['Restaurants', 'Bakeries', 'Breakfast & Brunch', 'Food', 'Coffee Roasteries', 'Coffee & Tea']"
5414,UudIHerflNJXVh5AoX_1KQ,The Quesadilla Company,"['Tex-Mex', 'Food', 'Food Trucks', 'Mexican', 'Restaurants']"
5415,hiRFCVIrbFs1DjHD0_ktvg,Pizza Hut,"['Restaurants', 'Pizza', 'Food', 'Chicken Wings', 'Italian', 'Food Delivery Services']"
5416,SG9_UvGkcsArW6oELZ5XFg,Starbucks,"['Food', 'Coffee & Tea']"
5417,WIf1NO9OEUkqPR4R52cs6Q,Westmount Mini-Mart,"['Public Services & Government', 'Food', 'Convenience Stores', 'Post Offices']"
5418,o-qSKPjoMhQZVsvn9wtDlQ,Daylight Donuts,"['Donuts', 'Food']"
5419,2Z4UlKeHAKmxHqbyhj4a_w,Herman's Coffee,"['Food', 'Coffee & Tea', 'Coffee Roasteries']"
5420,5Md9puugB6RsTX8p7I6EXw,Caliyogurt SoHo,"['Ice Cream & Frozen Yogurt', 'Desserts', 'Food']"
5421,fzftd8EhMnYCXE7D76zCrA,McDonald's,"['Fast Food', 'Coffee & Tea', 'Burgers', 'Food', 'Restaurants']"
5422,x0uQ48ZXlh1-Um7IqdHdrA,Walmart Supercenter,"['Food', 'Nurseries & Gardening', 'Department Stores', 'Fashion', 'Keys & Locksmiths', 'Mobile Phones', 'Home Services', 'Shopping', 'Home & Garden', 'Drugstores', 'Grocery', 'Discount Store']"
5423,l3S_LsPam6ejdQo37V4kVg,The Café at Thistle Farms,"['Local Flavor', 'Coffee & Tea', 'Breakfast & Brunch', 'Flowers & Gifts', 'Restaurants', 'Venues & Event Spaces', 'Event Planning & Services', 'Food', 'Tea Rooms', 'Cafes', 'Arts & Crafts', 'Shopping']"
5424,qU6hIzLYTdSgXkhutUZi7g,CVS Pharmacy,"['Drugstores', 'Health & Medical', 'Pharmacy', 'Convenience Stores', 'Food', 'Shopping']"
5425,mFWFtD6bXdpLz8bDXe-LHw,Tea Witch Cafe,"['Food', 'Vegan', 'Tea Rooms', 'Coffee & Tea', 'Restaurants']"
5426,p5pQ5PKXiEc4yLxsL4TsFA,Starbucks,"['Restaurants', 'Coffee & Tea', 'Food']"
5427,RvAFY_Tr0nKfRXTvjkDaOA,Walgreens,"['Shopping', 'Convenience Stores', 'Photography Stores & Services', 'Food', 'Cosmetics & Beauty Supply', 'Beauty & Spas', 'Drugstores']"
5428,Fznh-uToFJJxTuY0JFT3lg,Fine Wine & Good Spirits,"['Food', 'Beer', 'Wine & Spirits']"
5429,UNkOa6syMXonsoTErl2BIg,Costco Wholesale,"['Food', 'Grocery', 'Shopping', 'Wholesale Stores', 'Fashion', 'Department Stores']"
5430,D6WfuOy67JiNwwiiUIYYsQ,Walgreens,"['Convenience Stores', 'Shopping', 'Food', 'Photography Stores & Services', 'Drugstores', 'Cosmetics & Beauty Supply', 'Beauty & Spas']"
5431,CGqmAkVKvp1Wpkp2H2XwhQ,Yogurtland Goleta,"['Ice Cream & Frozen Yogurt', 'Food']"
5432,4nHVKuS6Ew9uAtLVtEw7Ww,Flying Cow Frozen Yogurt,"['Food', 'Ice Cream & Frozen Yogurt']"
5433,JeSIzQ1MbaYGMrGDtEAutQ,Nicey Treat,"['Food', 'Ice Cream & Frozen Yogurt']"
5434,G_zuuYzVYI6_Yw34cdq_NA,Grooveground,"['Coffee & Tea', 'Restaurants', 'Food', 'Shopping', 'Cafes', 'Music & DVDs', 'Books', 'Mags', 'Music & Video', 'Dry Cleaning & Laundry', 'Local Services', 'Breakfast & Brunch']"
5435,y_xJzKTkZN96V5hvXahX9A,Coco Fresh Tea & Juice,"['Coffee & Tea', 'Food', 'Bubble Tea']"
5436,fQ2493mVgIh-cuhoL2FjzQ,Jimmy John's,"['Food Delivery Services', 'Food', 'Fast Food', 'Restaurants', 'Delis', 'Sandwiches']"
5437,w_R7KfoYBrWj9H0BMj3VFw,Panera Bread,"['Bagels', 'Bakeries', 'Restaurants', 'Soup', 'Sandwiches', 'Food', 'Breakfast & Brunch', 'Salad']"
5438,n_7EQxn0ciucIOJfpWVaTQ,Saigon Deli,"['Vietnamese', 'Delis', 'Soup', 'Coffee & Tea', 'Food', 'Restaurants']"
5439,jzsA3SsTL4h5av__beMEPQ,Rally,"['Food', 'Automotive', 'Gas Stations', 'Convenience Stores']"
5440,fQtFa0ppH1cmI_IUpsmu-Q,Centrella's Deli,"['Sandwiches', 'Food Trucks', 'Caterers', 'Restaurants', 'Delis', 'Italian', 'Event Planning & Services', 'Food']"
5441,-bxLBGgtchd-O6-2CdDThA,Coffee N’ Comics,"['Books', 'Mags', 'Music & Video', 'Breakfast & Brunch', 'Shopping', 'Restaurants', 'Sandwiches', 'Comic Books', 'Food', 'Coffee & Tea']"
5442,WNcGg9G-odTGz00DSMx7rg,Urban Chestnut Brewing Company,"['Food', 'Breweries', 'Sandwiches', 'American (New)', 'Restaurants']"
5443,e1l1IlKpL7FJlM4ivnoO2g,Bubble Tea Station Cafe,"['Burgers', 'Food', 'Hot Dogs', 'Restaurants', 'Bubble Tea', 'Coffee & Tea']"
5444,lh3ApskP-4XVdsQ-82792g,Last Drop,"['Breakfast & Brunch', 'Bagels', 'American (Traditional)', 'Cafes', 'Coffee & Tea', 'Sandwiches', 'Restaurants', 'Food']"
5445,-2VYztMXVorktljCdQNPmQ,Mumbai Grill,"['Restaurants', 'Food', 'Indian', 'Pakistani', 'Butcher', 'Halal']"
5446,gFZCKS41Tb9pXxsmfVDj1Q,Aloha Shack,"['Event Planning & Services', 'Restaurants', 'Caterers', 'Asian Fusion', 'Food', 'Food Trucks', 'Filipino']"
5447,1M6nUmeiYpOhuqIzq1JzVQ,Hotel Tango - Zionsville,"['Lounges', 'Cocktail Bars', 'Beer Bar', 'Restaurants', 'Distilleries', 'Food', 'American (Traditional)', 'Nightlife', 'Bars']"
5448,SG_5ItJ9WG_x10bBphVoXg,Sprouts Farmers Market,"['Health Markets', 'Food', 'Grocery', 'Organic Stores', 'Specialty Food']"
