,business_id,name,categories
1851,i0_vPRT3zLnZXN5-DbpnGQ,Pappo's Pizzeria & Brew,"['Beer Bar', 'Breweries', 'Pizza', 'Bars', 'Pubs', 'Restaurants', 'Food', 'Nightlife']"
1852,PVkZ_ms1oVj5YKqmIxFhmA,Red Mango,"['Juice Bars & Smoothies', 'Food', 'Ice Cream & Frozen Yogurt']"
1853,hoqITwtnCoz8x_2CcMylJg,McDonald's,"['Fast Food', 'Coffee & Tea', 'Burgers', 'Restaurants', 'Food']"
1854,tFd5sZnTjEao_5g-Rlliuw,Iron John's Brewing Company,"['Breweries', 'Food']"
1855,gRDCFM9LqCsGo0O05NVufw,Winn Dixie,"['Grocery', 'Food']"
1856,avXxQ4M-fnyP5UkfohYTEA,Farmer's Market,"['Specialty Food', 'Fruits & Veggies', 'Food']"
1857,g5kNewY8PDBnhnvBFvltSw,Walgreens,"['Shopping', 'Cosmetics & Beauty Supply', 'Photography Stores & Services', 'Convenience Stores', 'Beauty & Spas', 'Drugstores', 'Food']"
1858,cD4fV8Qzpwne5MRwfu4SuQ,Wild Flour Bakery,"['Wholesalers', 'Professional Services', 'Bakeries', 'Food']"
1859,XK2AS0PpS68ww4ln1gqJTw,Aston Abbey Brewing Company,"['Breweries', 'Food', 'Brewpubs']"
1860,3oC7DxshHVJ-eBqcU6t4WA,Veg Box,"['Food Trucks', 'Gluten-Free', 'Restaurants', 'Food', 'Vegan', 'Vegetarian']"
1861,Iq2tkmFa3XrtZotmKFPfSA,Agora Food Market,"['Food', 'International Grocery', 'Imported Food']"
1862,hr-hd7kkdy4GWocTtj9EfA,Kaldi's Coffeehouse,"['Coffee & Tea', 'Food']"
1863,lJ-H-RFwuA55X0cE_1nkZA,From The Boot,"['Restaurants', 'Salad', 'Italian', 'Pasta Shops', 'Pizza', 'Food', 'Specialty Food']"
1864,p5rXRkSJtAKcWd4GY71avQ,The Mex Authentic,"['Food', 'Specialty Food', 'Nightlife', 'Restaurants', 'Local Flavor', 'Ethnic Food', 'Beer', 'Wine & Spirits', 'Bars', 'Mexican']"
1865,cGjhHFsS0civznOjJqUpIQ,Creative Juice,"['Art Schools', 'Summer Camps', 'Beer', 'Wine & Spirits', 'Art Classes', 'Education', 'Venues & Event Spaces', 'Event Planning & Services', 'Party Supplies', 'Specialty Schools', 'Food', 'Paint & Sip', 'Arts & Entertainment', 'Kids Activities', 'Party & Event Planning', 'Active Life', 'Officiants']"
1866,fPmJpsMSGIs9qXGMV0TPMg,Viet Tofu,"['Specialty Food', 'Restaurants', 'Food', 'Ethnic Food', 'Vietnamese', 'Grocery']"
1867,gjPRDyAC0J6lGgqgrnkndA,Pantry 1 Food Mart,"['Convenience Stores', 'Food']"
1868,jvQZh4mZ6RwmfhaNRa9qYw,One Smart Cookie Company,"['Sandwiches', 'Restaurants', 'Food', 'Bakeries']"
1869,SIIBqOMbh35p308vuAOLjg,Philly Bagels,"['Food', 'Bagels']"
1870,fKbrDP45PmhwvVkNx3Tuow,McDonald's,"['Fast Food', 'Restaurants', 'Food', 'Burgers', 'Coffee & Tea']"
1871,j-cfAX-YZJ9i0bfby2kw5g,Bongo Java,"['Coffee & Tea', 'Food']"
1872,GTNh2Jx56qE5kJSOVZxZlg,Cigar City Brewing,"['Cuban', 'Food', 'Airports', 'Restaurants', 'Breweries', 'Hotels & Travel', 'Tours']"
1873,lhScxcy2g9t4L52hNISqJA,Sarge's Cheesecakes,"['American (Traditional)', 'Desserts', 'Food', 'Restaurants', 'Food Trucks']"
1874,iRp8WsHdN1Acmp-P5Tx-mg,Long Shot BBQ,"['Restaurants', 'Food', 'Barbeque', 'Sandwiches', 'Food Delivery Services', 'Wraps']"
1875,_qgqa4X1OiMLqub1hHaMjg,Res Ipsa Cafe,"['Restaurants', 'Coffee & Tea', 'Cafes', 'Food', 'Breakfast & Brunch', 'Italian']"
1876,_EdBAR78M-ClYJOJwYH9FQ,Seven Troughs Distilling Co,"['Beer', 'Wine & Spirits', 'Distilleries', 'Food']"
1877,MAA8oAcCmAle0u-Sj2R24w,Rize Pizza,"['Food', 'Desserts', 'Restaurants', 'Pizza', 'Italian', 'Salad', 'Sandwiches']"
1878,jxEMFqwDJXjCxmcm5t5jVQ,Cleavers,"['Food', 'Restaurants', 'Cocktail Bars', 'Cheesesteaks', 'Beer', 'Wine & Spirits', 'Sports Bars', 'Lounges', 'Sandwiches', 'Nightlife', 'Bars']"
1879,36errPrStuKMvkDayyfcMw,PrimoHoagies,"['Food', 'Italian', 'Restaurants', 'Sandwiches', 'Desserts']"
1880,JIvfg4W979rqqfGDRD4MXA,Café Rue 52,"['Creperies', 'Coffee & Tea', 'Food', 'Desserts', 'Restaurants']"
1881,y6qX5EfymzNEei5Ry45hHQ,Denny's,"['Coffee & Tea', 'Restaurants', 'Diners', 'Fast Food', 'Breakfast & Brunch', 'Food', 'American (Traditional)']"
1882,aDczrdljKInA_XCdiVsmBw,Earthbound Beer,"['Breweries', 'Food', 'Beer Gardens', 'Pubs', 'Nightlife', 'Bars']"
1883,CwL56LgcMz7Bvi4xODHVSw,La Arcada Bistro,"['Coffee & Tea', 'Food', 'American (Traditional)', 'Gluten-Free', 'Restaurants', 'Breakfast & Brunch', 'Bakeries']"
1884,W3x97_8QAXaUP8n_PW_g5g,The Village Pub - Swedesboro,"['American (New)', 'Beer', 'Wine & Spirits', 'Food', 'Bars', 'Nightlife', 'Sports Bars', 'Restaurants']"
1885,MPvrpdF5kLX-tceVyvVTQA,Fruit Shack Smoothies & Yogurt,"['Ice Cream & Frozen Yogurt', 'Food', 'Juice Bars & Smoothies', 'Restaurants', 'Fast Food']"
1886,2L6gZP_HyI4IpBpFr1_xMw,Uppy's Convenient Store,"['Convenience Stores', 'Food']"
1887,XeTD0c0EH4-XSFfvfArq0A,Cost Plus World Market,"['Ethnic Food', 'Food', 'Shopping', 'Specialty Food', 'Home Decor', 'Beer', 'Wine & Spirits', 'Coffee & Tea', 'Home & Garden', 'Shopping Centers', 'Furniture Stores']"
1888,EPMHuTHu46B123ivRIZ-Xg,Magic Carpet,"['Food Stands', 'Vegetarian', 'Restaurants', 'Mediterranean', 'Food']"
1889,QSp67ypZxxrD6X2w-uETJQ,Costco Wholesale,"['Food', 'Shopping', 'Wholesale Stores', 'Grocery', 'Drugstores']"
1890,jnc9NMlkblFDVOf2xChMvg,House of Quon,"['Restaurants', 'Ethnic Food', 'Food', 'Chinese', 'Specialty Food']"
1891,L5LLN0RafiV1Z9cddzvuCw,Ulele,"['Breweries', 'Food', 'American (New)', 'Beer', 'Wine & Spirits', 'Restaurants', 'Seafood']"
1892,vlfP47w3HWK_bgN0LUE96g,Topless Tacos And More,"['Puerto Rican', 'Tacos', 'Acai Bowls', 'Mexican', 'Food', 'Caribbean', 'Restaurants', 'Food Delivery Services', 'Latin American', 'Fast Food']"
1893,uRKNO9OXofgjDaakh_5eBg,Paddles Up Poké - Meridian,"['Sushi Bars', 'Hawaiian', 'Restaurants', 'Food', 'Poke']"
1894,sOTBr5NXzRakDMX4XIqUdQ,M. Special Brewing Company,"['Breweries', 'Food']"
1895,69ccjOpx2iFvr1y2qas9uA,Caffeine Roasters,"['Coffee Roasteries', 'Food', 'Bakeries', 'Restaurants', 'Breakfast & Brunch', 'Drive-Thru Bars', 'Cafes', 'Bars', 'Coffee & Tea', 'Nightlife']"
1896,4t8ClQEmeDyyEfx-KupDwQ,the Collector's Outpost,"['Books', 'Mags', 'Music & Video', 'Shopping', 'Coffee & Tea', 'Food', 'Comic Books']"
1897,vM0eMwU8W9id0YHLCzukgA,DaVinci Gelato Originale,"['Cafes', 'Sandwiches', 'Food', 'Food Trucks', 'Breakfast & Brunch', 'Ice Cream & Frozen Yogurt', 'Restaurants', 'Street Vendors']"
1898,KKNDGNg7_QjL7kswHEE7bg,A-Plus,"['Japanese', 'Chinese', 'Restaurants', 'Canadian (New)', 'Food', 'Desserts']"
1899,tWggqsQosvl26ZGX20CWPQ,Kildare's Irish Pub - West Chester,"['Food', 'Pubs', 'Bars', 'Irish Pub', 'Beer', 'Wine & Spirits', 'Nightlife', 'Sports Bars', 'Irish', 'Restaurants']"
1900,W-fBHvwfkPuyojEbOQTHOQ,Cycle Brewing,"['Food', 'Breweries']"
1901,XifhhRHdU6Lt9W4BEhAbJA,Neckar Coffee,"['Donuts', 'Coffee & Tea', 'Food', 'Desserts', 'Coffee Roasteries']"
1902,JOIrj7RDqiVPWxeoOYkZNg,Sonic Drive-In,"['Food', 'Restaurants', 'Ice Cream & Frozen Yogurt', 'Burgers', 'Fast Food']"
1903,YPuQRzDg3VkJW5n6NOraMw,Walmart,"['Drugstores', 'Food', 'Shopping', 'Mobile Phones', 'Electronics', 'Fashion', 'Grocery', 'Department Stores']"
1904,t9pr2WIsBEuglq-5MS4aVQ,ONYX + ALABASTER,"['Home Services', 'Interior Design', 'Home Decor', 'Coffee & Tea', 'Home & Garden', 'Food', 'Shopping', 'Furniture Stores']"
1905,vLO5F1RXGl--o_7171qhWA,Walgreens,"['Convenience Stores', 'Photography Stores & Services', 'Cosmetics & Beauty Supply', 'Food', 'Beauty & Spas', 'Shopping', 'Drugstores']"
1906,Y8djj3w2NPUkR5PoXwM4cA,Boston Commons,"['Restaurants', 'Seafood', 'Sports Bars', 'Bars', 'Nightlife', 'Pubs', 'Fish & Chips', 'Food', 'American (New)', 'Beer', 'Wine & Spirits']"
1907,Ll9dhi3PsGgMf6-HEZjfLQ,Saxbys - Haddonfield,"['Coffee & Tea', 'Food']"
1908,cQIh4YJlVtZI9TLF5_smOg,The Shaved Duck,"['Barbeque', 'Restaurants', 'Soul Food', 'American (New)', 'American (Traditional)', 'Smokehouse', 'Food']"
1909,95NWdx75Gwy4r_IGGuCnmQ,Juice N Things,"['Restaurants', 'Coffee & Tea', 'Gluten-Free', 'Juice Bars & Smoothies', 'Food']"
1910,SmoEzF8pka2rCG_HgE21zw,Dunkin',"['Donuts', 'Food', 'Coffee & Tea', 'Restaurants']"
1911,bDz1N2anqDolL9NMO4nJkw,Jack's Donuts,"['Donuts', 'Food']"
1912,tOTMNS_uyyZXBvuYJLXmYA,Rita's Italian Ice & Frozen Custard,"['Ice Cream & Frozen Yogurt', 'Pretzels', 'Desserts', 'Food', 'Gelato']"
1913,OLrLFtCoacBjTjFGG65ckw,McDonald's,"['Burgers', 'Fast Food', 'Food', 'Coffee & Tea', 'Restaurants']"
1914,HqpPDhqsBMZxJ50f6_pa8g,Tosti's Spirits & Fine Wines,"['Food', 'Beer', 'Wine & Spirits']"
1915,lZym8zAzq0lWbQYaLVuBlw,Starbucks,"['Coffee & Tea', 'Food', 'Coffee Roasteries']"
1916,fzKhn-cjo9mn1OvG_wyJ8w,Viva Oliva,"['Food', 'Specialty Food']"
1917,tGhK9G2Q2qIYzlOeqpd1rg,Dairy Queen,"['Food', 'Ice Cream & Frozen Yogurt', 'Burgers', 'Fast Food', 'Restaurants']"
1918,KUr3Kf0r4a_qDgwZtZrKgQ,Keg 'n' Bottle,"['Beer', 'Wine & Spirits', 'Local Flavor', 'Grocery', 'Food']"
1919,XZ0gJHe2z2ouKD9XWTSIXw,Cream and Ice,"['Bakeries', 'Ice Cream & Frozen Yogurt', 'Food', 'Desserts']"
1920,UqB3AZ0GSAkBWgAsn2Ts_Q,Gypsy Cafe,"['Food', 'Street Vendors']"
1921,0ACFnKVLuLhAWU6NOic6JA,Teavana,"['Coffee & Tea', 'Food']"
1922,fvUfQgZKD1XU_ip2Z4phBg,NRG Blends,"['Juice Bars & Smoothies', 'Food']"
1923,304oa74LzemwcRMuIK2rJA,Columbus Farmer's Market & Flea Market,"['Thrift Stores', 'Food', 'Farmers Market', 'Antiques', 'Shopping Centers', 'Flea Markets', 'Shopping']"
1924,oDFl0JFPDywE-ZKS1Fp1XQ,Bei Tempi,"['Local Flavor', 'Restaurants', 'Bakeries', 'Food', 'Italian']"
1925,G5OTRl31cJtu0tI4pf7t4w,Schnucks - Zumbehl,"['Bakeries', 'Department Stores', 'Food', 'Flowers & Gifts', 'Fashion', 'Florists', 'Drugstores', 'Grocery', 'Shopping']"
1926,3BzxybbJ20DpFsozQjga9Q,Houghton Meat Market,"['Specialty Food', 'Meat Shops', 'Food', 'Butcher', 'Seafood Markets']"
1927,-TOH0kmSwfAbPckNx0BBgw,Edwards Dashboard Diner,"['Restaurants', 'Food Trucks', 'Food', 'Food Stands', 'Diners']"
1928,FGXAeroIJtnpMPx3JQbiIA,Ohana Fresh,"['Breakfast & Brunch', 'Restaurants', 'Juice Bars & Smoothies', 'Food', 'Coffee & Tea', 'Acai Bowls', 'Shaved Ice', 'Live/Raw Food']"
1929,WWO34S7RwBWlsjJEYuTAaw,Indian Hut-Bensalem,"['Bakeries', 'Food', 'Cupcakes', 'Restaurants', 'Indian']"
1930,Vk9Rp6O18mbnjaOy2GnhhA,Wawa,"['Food', 'Delis', 'Restaurants', 'Sandwiches', 'Convenience Stores', 'Coffee & Tea']"
1931,pY41eKKU13c60Wd9aUP6Ag,Sprouts Farmers Market,"['Specialty Food', 'Food', 'Grocery', 'Health Markets', 'Fruits & Veggies', 'Organic Stores', 'Farmers Market']"
1932,jo37YLQJyWhuKBdjlKpoAw,McDonald's,"['Burgers', 'Fast Food', 'Restaurants', 'Food', 'Coffee & Tea']"
1933,kFSwmSUiHO4FEl33FdA_XA,Starbucks,"['Food', 'Coffee & Tea']"
1934,aYNdpUmoSEUi25_mbKs8ng,Dawson's Sweet Cake,"['Bakeries', 'Restaurants', 'Food']"
1935,2kPCe_Bn6kwKXbGlBVPz9w,CVS Pharmacy,"['Shopping', 'Pharmacy', 'Health & Medical', 'Convenience Stores', 'Drugstores', 'Food']"
1936,mq47U55YSPQKc2DkYz_mfQ,Solly Bros,"['Food', 'Specialty Food', 'Fruits & Veggies']"
1937,OicX66OXif42DX9RgGOQxA,Smoothie King,"['Food', 'Juice Bars & Smoothies', 'Specialty Food', 'Health Markets']"
1938,y722Xl3huHSZ_Ksw8q4jgA,808 Island Treats,"['Shaved Ice', 'Food', 'Desserts', 'Hawaiian', 'Restaurants', 'Bubble Tea', 'Food Trucks']"
1939,TySKkCq3n6DnFHoNs8t7gw,Wine and Spirits Stores,"['Beer', 'Wine & Spirits', 'Food']"
1940,uXEfRkAehdp7peuaysddCA,Wine & Spirits Shoppe,"['Beer', 'Wine & Spirits', 'Food']"
1941,zQ-iVcUE5RlqkCdWM0gthw,Shaking Crab,"['Seafood', 'Food', 'Cajun/Creole', 'Desserts', 'Restaurants']"
1942,xEjPCUocVTNszm3D39qmYg,Pura Luna Apothecary & Full Spiral Salon,"['Beauty & Spas', 'Health & Medical', 'Hair Salons', 'Meditation Centers', 'Food', 'Specialty Food', 'Herbs & Spices', 'Cosmetics & Beauty Supply', 'Fitness & Instruction', 'Day Spas', 'Local Services', 'Herbal Shops', 'Shopping', 'Venues & Event Spaces', 'Alternative Medicine', 'Event Planning & Services', 'Vitamins & Supplements', 'Active Life', 'Community Gardens']"
1943,CXpASI9UCrtk-Zo57fdi7Q,The Refectory,"['Seafood', 'Nightlife', 'Breakfast & Brunch', 'Salad', 'Cocktail Bars', 'American (New)', 'Food', 'Restaurants', 'Desserts', 'Bars']"
1944,u5X0-UIS5mFpztajebHZfA,East Branch Brewing Company,"['Beer Bar', 'Sandwiches', 'Food', 'Brewpubs', 'Bars', 'Vegan', 'Salad', 'Breweries', 'Restaurants', 'Nightlife', 'American (New)']"
1945,CJxru3TaBLTXMt0kx98HXA,Taste of Nigeria African Cuisine,"['African', 'Food', 'Food Trucks', 'Restaurants']"
1946,yx32jmqWOQ2ZB3RsRRfRrA,Mr. Wish USA,"['Bubble Tea', 'Restaurants', 'Cafes', 'Food', 'Coffee & Tea', 'Juice Bars & Smoothies']"
1947,RDOzSI4XIbuHJblTsp3t1A,Smoothie Factory,"['Juice Bars & Smoothies', 'Food']"
1948,1YsQluc6cnNtaFfFyI4XLA,Wine & Spirits Stores,"['Beer', 'Wine & Spirits', 'Food']"
1949,UzIFAOHlTbujZLpCz0Msng,Molly's Eats,"['Street Vendors', 'Diners', 'Food', 'Restaurants', 'Food Trucks']"
1950,zzjCxn89a7RQo8keIOO_Ag,Thriftway,"['Grocery', 'Food']"
1951,ROKYDvvVyoLvolg927MjaA,Tracy's Irresistible Desserts,"['Street Vendors', 'Specialty Food', 'Food Trucks', 'Event Planning & Services', 'Cupcakes', 'Farmers Market', 'Food', 'Caterers', 'Bakeries', 'Desserts', 'Food Delivery Services']"
1952,nGOxr26XkyuUuihyK8RsXg,Starbucks,"['Food', 'Coffee & Tea']"
1953,vwAQNbXRm7Y6_f8REg7L7Q,The Crab Hut,"['Seafood Markets', 'Specialty Food', 'Food']"
1954,UFRjUDSFTJp8Tw5r7B5HpQ,Hangook Mart,"['Grocery', 'Ethnic Food', 'Food', 'Specialty Food', 'Fruits & Veggies']"
1955,1DVFSLWmzyqRHmSyVwN81Q,Bagel Bistro,"['Bakeries', 'Bagels', 'Juice Bars & Smoothies', 'Cafes', 'Coffee & Tea', 'Food', 'Sandwiches', 'Delis', 'Restaurants', 'Breakfast & Brunch']"
1956,eIClHkqYqCeaYOZSzu1eLQ,McDonald's,"['Coffee & Tea', 'Restaurants', 'Food', 'Fast Food', 'Burgers']"
1957,BAJbMAVZHBRmy24JXq4ZWg,MCL Restaurant & Bakery,"['Bakeries', 'Buffets', 'Restaurants', 'Food', 'Soul Food', 'American (Traditional)']"
1958,-HFXvEB8mBf7jZRd2on-zA,Fine Fare Supermarket,"['Grocery', 'Food']"
1959,xc-Uaxg8wbjEKapkGNd44A,The Blind Tiger Cafe - Sparkman Wharf,"['Coffee & Tea', 'Beer', 'Wine & Spirits', 'Restaurants', 'Food', 'Breakfast & Brunch', 'Cafes']"
1960,ujXToVGQgeUE4LkGy0cQNA,Maro Brothers Discount Liquors ,"['Food', 'Beer', 'Wine & Spirits', 'Breweries']"
1961,5q1vsae8xE_oC3zZhXamKQ,Sierra Nevada Chocolate,"['Shopping', 'Food', 'Chocolatiers & Shops', 'Specialty Food', 'Gelato', 'Desserts']"
1962,zFvHFdx2lDsxnmtbpf79bw,Dunkin',"['Restaurants', 'Ice Cream & Frozen Yogurt', 'Donuts', 'Coffee & Tea', 'Food']"
1963,5sHDBrohbkKsdL_wutIt8g,Yo Yo Ice Cream,"['Bubble Tea', 'Desserts', 'Food', 'Juice Bars & Smoothies', 'Ice Cream & Frozen Yogurt']"
1964,YM-6t6cyFmv7fGGitRij3g,ACME Markets,"['Shopping', 'Fashion', 'Department Stores', 'Food', 'Grocery']"
1965,Zh7c_1oN5BpPqwyXF8dy7g,6 North Cafe,"['Food', 'Sandwiches', 'Coffee & Tea', 'Restaurants']"
1966,PEMhVpPeMlzKGBKkGYqzMQ,Panera Bread,"['Soup', 'Sandwiches', 'Bagels', 'Restaurants', 'Salad', 'Breakfast & Brunch', 'Food', 'Bakeries']"
1967,MpRXQzRJICsw7MQ9KHf5wA,Super Fresh,"['Grocery', 'Food']"
1968,TNtiicqWe0CgdmjWhm60HA,Waves Coffee House,"['Food', 'Cafes', 'Coffee & Tea', 'Restaurants']"
1969,05OxOZNnxX9eWikCLEmsdg,Save-On-Foods,"['Food', 'Grocery']"
1970,219UDXQ1BiYFkf-CTKsgJw,Schnucks Dillon,"['Florists', 'Bakeries', 'Food', 'Flowers & Gifts', 'Convenience Stores', 'Shopping', 'Grocery', 'Drugstores']"
1971,mJCdUpacHNOTxy3aQdu4kg,Great American Cookies,"['Bakeries', 'Desserts', 'Food']"
1972,SkdjIX5yRmvd3Bwug7ZpTA,Addie's Thai House,"['Thai', 'Seafood', 'Food', 'Desserts', 'Restaurants', 'Nightlife', 'Bars']"
1973,ieNSHCeHOlxkNGjtjTh69g,Mardi Gras Zone,"['Delis', 'Pizza', 'Food', 'Event Planning & Services', 'Wholesale Stores', 'Party & Event Planning', 'Grocery', 'Restaurants', 'Shopping', 'Party Supplies']"
1974,5RZPAro3mrnVVIQ9FESIyw,Treehouse Café,"['Juice Bars & Smoothies', 'Restaurants', 'Breakfast & Brunch', 'Food', 'Coffee & Tea', 'Cafes', 'Sandwiches']"
1975,EkSmOSxjs6QksAJaDIfc4w,Lan's Deli,"['Food', 'Delis', 'Sandwiches', 'Restaurants']"
1976,YHN77g2zWsEN1F_q9W_WdQ,Cha Island Tea,"['Tea Rooms', 'Coffee & Tea', 'Restaurants', 'Sandwiches', 'Cafes', 'Breakfast & Brunch', 'Food']"
1977,4iuNK5svIKV_GrbSwAXM6Q,Wawa,"['Restaurants', 'Automotive', 'Ice Cream & Frozen Yogurt', 'Fast Food', 'Convenience Stores', 'Gas Stations', 'Sandwiches', 'Coffee & Tea', 'Food']"
1978,Cu8aH9FWhQS2Qgca5NwkFg,Ray's Donuts,"['Donuts', 'Food']"
1979,13UgduZFJXeiTFsJu5Y8gg,More Than Coffee,"['Food', 'Coffee & Tea', 'Restaurants', 'Bagels', 'Bakeries', 'Juice Bars & Smoothies', 'Sandwiches', 'Desserts']"
1980,nYpeSAPTOEwuq0cGl7BSDg,Annie's Frozen Custard,"['Food', 'Ice Cream & Frozen Yogurt']"
1981,MX7qpwwwdBry69K-V4432w,Starbucks,"['Food', 'Coffee & Tea', 'Cafes', 'Restaurants']"
1982,hjRxa6xpKOwnbUgGvVCE5Q,Sparks Coffee Shop,"['Breakfast & Brunch', 'Food', 'American (New)', 'Coffee & Tea', 'Salad', 'Restaurants', 'American (Traditional)']"
1983,te5sgAiFErUc2kZh6piq1Q,Glow Juicery,"['Juice Bars & Smoothies', 'Food', 'Live/Raw Food', 'Restaurants']"
1984,LVVK7spEWlFWgfUkKKR_Dw,Real Canadian Superstore,"['Food', 'Grocery']"
1985,F5PN41_9HqmrCcUzSU4Q6g,Finch's Country Store,"['Food', 'Grocery']"
1986,LfbZwPNiLKnCUxRQAE2uWg,Tacos And Tequila ,"['Tacos', 'Mexican', 'Restaurants', 'Barbeque', 'Food', 'Desserts']"
1987,xvvKErRSIryWpluElU9kJA,Dunkin',"['Donuts', 'Coffee & Tea', 'Food']"
1988,-SZ-p4o6gJPOJ--HA3NKcw,Nimbus Bistro,"['Breweries', 'American (Traditional)', 'Pubs', 'Food', 'Restaurants', 'Bars', 'Local Flavor', 'Nightlife']"
1989,3GcXSZQ65Np5N1N4a-DK_w,Restaurant OPEN,"['American (New)', 'Restaurants', 'Breakfast & Brunch', 'Food Delivery Services', 'Food', 'Personal Chefs', 'Shopping', 'Cafes', 'Event Planning & Services', 'American (Traditional)', 'Burgers', 'Seafood', 'Professional Services', 'Personal Assistants']"
1990,4qwAUKdw0ElJPncdoNve9Q,Gallery Pizza,"['Specialty Food', 'Restaurants', 'Italian', 'Food', 'Pizza']"
1991,YrCCOyNJt3qOi0cbX05Kjg,Starbucks,"['Coffee & Tea', 'Food']"
1992,UMaNwuJBwO0I_7qJnhjECQ,Vertical Coffee Roasters,"['Coffee Roasteries', 'Food', 'Coffee & Tea']"
1993,fOtHcyLPyt1V14gCA4U7PA,Rosemarie's Italian Ice,"['Food', 'Ice Cream & Frozen Yogurt']"
1994,iCZga7FcYiOjYiTrhcAAXw,Roxy's Frozen Yogurt Cafe,"['Restaurants', 'Food', 'Ice Cream & Frozen Yogurt', 'Cafes']"
1995,VDTIyOQhI0NOjbGM9-UuQw,Albertsons,"['Drugstores', 'Grocery', 'Shopping', 'Food']"
1996,fkKHzbRGFzGm5IbT83XcJQ,Walmart Supercenter,"['Shopping', 'Department Stores', 'Drugstores', 'Food', 'Discount Store', 'Grocery', 'Fashion']"
1997,xKTf7byzX_zZjMsF2ZcXfw,Savoy Wines,"['Beer', 'Wine & Spirits', 'Food', 'Local Services', 'Couriers & Delivery Services']"
1998,RT2fWhDWXZvfXO9XOrXa6Q,Bob's House of Crabs,"['Food', 'Seafood', 'Restaurants', 'Specialty Food', 'Seafood Markets']"
1999,Ke74-SGKwi9Tf3OFdGyMFQ,Cultured Swirl,"['Food', 'Ice Cream & Frozen Yogurt']"
2000,9Ip7jPc0L8BfqwAYa7Lqzg,Orleans Coffee Espresso Bar,"['Coffee & Tea', 'Coffee Roasteries', 'Food']"
2001,tGK86wEGgZoCFGdC9FiYtA,Lotus Express,"['Restaurants', 'American (New)', 'Food']"
2002,3iR4vRtg9yc55_OnMdGQLw,Chop 40,"['Restaurants', 'Nightlife', 'Food', 'Pizza', 'Burgers', 'Bars', 'American (New)', 'Sandwiches', 'Desserts']"
2003,Va63XVd0flJPxEGBGzAswA,Pipers Restaurant,"['Caterers', 'Breakfast & Brunch', 'Restaurants', 'American (Traditional)', 'Food', 'Event Planning & Services', 'American (New)']"
2004,RlWB5zOKAHYVEzcKLIoW_w,Constant Smoke BBQ,"['Food Trucks', 'Barbeque', 'American (New)', 'Food Stands', 'Food', 'Restaurants']"
2005,oIS7C1oeQHS8-CxKB6uqFg,Dunkin',"['Coffee & Tea', 'Donuts', 'Ice Cream & Frozen Yogurt', 'Restaurants', 'Food']"
2006,5ek43v9QoJAPS8CBuBeFgg,Good Eggs,"['Grocery', 'Food', 'Farmers Market', 'Food Delivery Services', 'CSA']"
2007,tZU9d-czS4VfY72zE0Homg,Coffee and Supply,"['Bakeries', 'Food', 'Shopping', 'Flowers & Gifts', 'Coffee & Tea', 'Gift Shops']"
2008,xFEy2ly-ui_DkMlUF3mmxw,Time For Dinner,"['Food', 'Do-It-Yourself Food', 'Food Delivery Services']"
2009,wOFbUo9D-JSdMeuUgLyL5g,City Cafe,"['Cafes', 'Southern', 'Restaurants', 'Bakeries', 'Salad', 'Music Venues', 'Arts & Entertainment', 'American (Traditional)', 'Wine Bars', 'Waffles', 'Nightlife', 'Breakfast & Brunch', 'Bars', 'Food', 'Desserts', 'Italian', 'Chicken Wings']"
2010,mPd-C_r_ElrhJWfeH_CMTw,Commune,"['Food', 'Coffee & Tea']"
2011,LGpjdGZmhQ7VmaglAsu0Gg,Fresh Thyme Market,"['Grocery', 'Food', 'Vitamins & Supplements', 'Farmers Market', 'Shopping']"
2012,nvmo3ibCxpkBA8t1jno5wg,Sweet Frog Premium Frozen Yogurt,"['Ice Cream & Frozen Yogurt', 'Food']"
2013,Am_H8-XxtTfV34QmOuWcyQ,Leotah's Place Coffeehouse,"['Arts & Entertainment', 'Internet Cafes', 'Caterers', 'Event Planning & Services', 'Food', 'Juice Bars & Smoothies', 'Coffee & Tea', 'Bagels']"
2014,NbzrpJu7222uqxNaf8zskg,Starbucks,"['Food', 'Coffee & Tea']"
2015,DQ40RrKUpAra--v6C0Q_2A,Ch. Cafeteria,"['Coffee & Tea', 'Food', 'Specialty Food', 'Chocolatiers & Shops', 'Restaurants', 'Cafes']"
2016,anwGeALaMlP8HT54iFDD8g,Adelitas Food Truck,"['Restaurants', 'Food', 'Food Stands', 'Mexican', 'Food Trucks']"
2017,OPW8NuOC_9FVFXsaHOO5JA,District Donuts Sliders & Brew Lakeview,"['Restaurants', 'Donuts', 'Breakfast & Brunch', 'Coffee & Tea', 'Waffles', 'American (Traditional)', 'Juice Bars & Smoothies', 'Food', 'Burgers']"
2018,t0R0LrZhC1__U4dTLNX9gA,TA,"['Food', 'Convenience Stores', 'Automotive', 'Restaurants', 'American (New)', 'Body Shops', 'Gas Stations', 'Rest Stops', 'Hotels & Travel', 'Event Planning & Services', 'Hotels', 'Auto Repair']"
2019,w5wfWE6skJDi_-mS56DB-g,Cafe Twelve,"['Coffee & Tea', 'Bagels', 'Food', 'Cafes', 'Bakeries', 'Restaurants', 'Sandwiches']"
2020,GsbXhfaIQhgpw9fUJCMWRg,Coco N‘Ice,"['Restaurants', 'Gluten-Free', 'Juice Bars & Smoothies', 'Vegan', 'Ice Cream & Frozen Yogurt', 'Food']"
