,business_id,name,categories
5834,0x89c27e13b3ffe5d3:0xd0462f0c012edb88,Amici,"['Bistro', 'Restaurant']"
5835,0x89c2585169d4debb:0xc2c2c666a04f2577,Pietrasanta,"['Italian restaurant', 'Bar', 'Pizza restaurant']"
5836,0x89c259098db40009:0x40ba5deadd37ee0d,Abumi Sushi,"['Sushi restaurant', 'Asian restaurant', 'Japanese restaurant', 'Delivery Restaurant', 'Restaurant']"
5837,0x89c259a14e5a53d9:0xd27e1cbdf6b6e103,Noon,"['Mediterranean restaurant', 'Falafel restaurant', 'Greek restaurant', 'Health food restaurant', 'Restaurant', 'Salad shop', 'Sandwich shop', 'Vegan restaurant', 'Vegetarian restaurant']"
5838,0x89c27b51ff1e654f:0x2f5ed5506f60b9f3,The Pig and Queen,"['Barbecue restaurant', 'Restaurant']"
5839,0x89e833a937862125:0x532f847dff6f855c,Viking Restaurant,"['American restaurant', 'Bar', 'Restaurant']"
5840,0x89c2dfa7290f9b1d:0x9f177b5c4c30250e,Sunnyside's Bar & Grill,['Bar']
5841,0x89c25ce17a75f957:0x891a305371990f47,Peking Chef,"['Chinese restaurant', 'Delivery Restaurant', 'Restaurant']"
5842,0x89c2f5c2245cea57:0x3a65119d41ba4470,Eat Better Deli and Grill,"['Restaurant', 'Deli', 'Delivery Restaurant']"
5843,0x89d97e3e17d9f5a9:0x4f7f01c234ae1730,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
5844,0x89e829c7e191f8b7:0x6295af59de1c3999,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
5845,0x89c25e9ffe5694ab:0x72439af5fd121a49,Central Cafe Seneca,['Cafe']
5846,0x89e83193fb2bf8c3:0x2d00c58e04b0e71a,Migueleño Restaurant,"['Salvadoran restaurant', 'Restaurant']"
5847,0x89c25ba16e835119:0x9953329cc940a7a3,Taqueria De Los Muertos,"['Mexican restaurant', 'Restaurant']"
5848,0x89c2595f037afb21:0x11e447f2d121b4bc,Onomea,"['Hawaiian restaurant', 'Bar', 'Seafood restaurant']"
5849,0x89c2595f979b7417:0x248349f41b1fc84a,Foodswings,['Restaurant']
5850,0x89dd3f890946c6b9:0xd1c9ea87b72293b7,Duces Restaurant at DC Golf,['Restaurant']
5851,0x89d3ee65964a21ff:0xd541b3012ab3a960,Kelly's Holland Inn,['Bar']
5852,0x89daeeff6888fbb5:0x4b0c4e84867ae9d5,Nihao Cafe & Tea House,"['Bubble tea store', 'Cafe', 'Tea house']"
5853,0x89daec4a2ef93781:0x7f7219352a9bf94e,New York Chill And Grill,"['Sandwich shop', 'Restaurant']"
5854,0x89d725a58ac9e1c1:0x51e2526144102fbb,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
5855,0x89d9dfaf0496910b:0xc2c6f6f37c37cd68,Cathy's Cafe,"['Cafe', 'Restaurant']"
5856,0x89c25baecf10cd71:0x59e4afcd69c41cc7,67 Burger,"['Hamburger restaurant', 'American restaurant', 'Fast food restaurant', 'Restaurant', 'Vegetarian restaurant']"
5857,0x89c259a7ca2a3df1:0x678c7a8845a7a76,Millesime,"['French restaurant', 'Bar', 'Cocktail bar', 'Event venue', 'Oyster bar restaurant', 'Restaurant', 'Seafood restaurant', 'Wine bar']"
5858,0x89d167204dec2f5b:0x313b805b669fa22,Intermissions Bar and Grill,['Bar']
5859,0x89de710465f83bff:0xdef764005aa78dde,Alotta Empanadas,['Restaurant']
5860,0x89c2f66250659959:0x9ed2ac09ffd97edf,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
5861,0x89c25bc9b2f35ec5:0x4f0e15c43ee96b48,Park Avenue Luncheonette,"['Dominican restaurant', 'Restaurant']"
5862,0x89c2f664163bdf79:0x4c9cc3a0115ca489,Burger King,"['Fast food restaurant', 'American restaurant', 'Breakfast restaurant', 'Hamburger restaurant', 'Restaurant']"
5863,0x89dd321cec2cea75:0xf915debef5271828,A & S Quzine,"['Caribbean restaurant', 'Restaurant']"
5864,0x89d9f3b515515d19:0xd36cbe9ff960c816,Al Madina Halal Meat & Grill,"['Restaurant', 'Halal restaurant', 'Middle Eastern restaurant']"
5865,0x89c2c2d0d6ada5b9:0x2f9d40aa7cd1167c,Lin's Family Chinese Restaurant,"['Chinese restaurant', 'Restaurant']"
5866,0x89d31300c48d7f67:0xfd26db3c80c82978,Lait Cru Brasserie,"['French restaurant', 'Brunch restaurant', 'Caterer', 'Cheese shop', 'Cooking class', 'Lunch restaurant', 'Restaurant']"
5867,0x89c2f4726d9af1ab:0xb93a0be7edac979f,Juniors,"['Seafood restaurant', 'Family restaurant', 'Delivery Restaurant', 'Restaurant']"
5868,0x89c2f5db63fe5a35:0xdb9f11391e1aa5b0,Two Sha's,['Bar']
5869,0x89c2b8b5a3f7aa05:0xb20cc5bfea8f6d73,Briar Bagels & More,"['Bagel shop', 'Bakery', 'Cafe', 'Coffee shop', 'Deli', 'Fast food restaurant', 'Delivery Restaurant', 'Restaurant', 'Sandwich shop']"
5870,0x89c2b33571a8242b:0xc09eeef8fc63bf07,Patrick's Pub,['Restaurant']
5871,0x89c2c180a83455d1:0x5874d54b89b87a50,The Dugout,['Bar']
5872,0x89c2bfa5e4c0664f:0xb744246305118c05,Unionville Tavern,"['Bar & grill', 'Restaurant']"
5873,0x89c2af8b835a8117:0x4a7d62f2b954ae5,The Barn,"['Restaurant', 'American restaurant', 'Bistro', 'Cocktail bar', 'French restaurant', 'Takeout Restaurant', 'New American restaurant', 'Wine bar']"
5874,0x89c2b22e6a48a919:0x531e9e251ec6d6dd,Froggys Pizza & Pasta,"['Pizza restaurant', 'Deli', 'Diner', 'Delivery Restaurant', 'Pasta shop', 'Pizza delivery', 'Restaurant']"
5875,0x89c24dddedc8ea03:0x712a43fb8a3b49ee,Blaze Lounge & Cafe,"['Hookah bar', 'Lounge', 'Restaurant']"
5876,0x89d36c2960f11113:0xab960c9dc836fea1,Jake's Grill,['Bar']
5877,0x89d36dd83d1dc865:0xa21e047110c627a1,Schabadoo's,['Bar']
5878,0x89d3626caf666707:0xb084d1faa79f0743,Old Depot,['Bar']
5879,0x89c27d1c18f3ce47:0xbe21ca53d6763312,Wood Fire Grill,['Restaurant']
5880,0x4ccc5d48fab13653:0xdc9c08e326c176f6,Gandy Dancers,['Bar']
5881,0x4cccfe511a09b21f:0x62d520e055b2c0bf,State Street Deli,"['Restaurant', 'Deli', 'Fast food restaurant', 'Ice cream shop', 'Pizza Takeout', 'Sandwich shop']"
5882,0x89dda7271e633dbf:0x4e1a9e2ab1f723e,Bluestone Coffee Roasting Company,['Cafe']
5883,0x89c258e5040aade7:0x9e8939ee0810f95,Teodora,"['Italian restaurant', 'Bar']"
5884,0x89d2cc6bb84944b5:0xe366c6eb5de68f3d,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
5885,0x89c261074e3f500b:0x9f1891f3d29ceac7,Fitoor Cafe & Grill Lounge,"['Restaurant', 'Food court', 'Hookah bar']"
5886,0x89e83adf763c4e19:0x78d85f29d70acc19,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
5887,0x89d973dd04f6baa1:0xfefb6bdbb80595e9,Wildflowers at Turning Stone Resort Casino,"['Restaurant', 'Continental restaurant']"
5888,0x89c28d948ca3e0bd:0xa6a7ff5ec5f5ec50,C J Cullens Tavern,['Bar']
5889,0x89c25ac7b3bbe5bf:0xa9e55794758b1e6a,Los Angeles Bakery Deli & Grocery,"['Italian restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Pizza restaurant', 'Restaurant']"
5890,0x89c25ae23f58e985:0x88d780c555d5e87a,Java,"['Indonesian restaurant', 'Asian restaurant', 'Halal restaurant', 'Restaurant']"
5891,0x89db13fd04caeb51:0x30841601f66530ad,Honeys Cafe and Ice Cream Shop,"['Restaurant', 'Ice cream shop', 'Snack bar']"
5892,0x89dfc173b558932b:0xeeea67256bc90356,Dragon Lee,"['Chinese restaurant', 'Asian restaurant', 'Cantonese restaurant', 'Chinese takeaway', 'Fast food restaurant', 'Hunan restaurant', 'Restaurant']"
5893,0x89d6d41aaaaaaaab:0xfe4b9f35db652a01,Greystone Stoney's Pub,"['Bar', 'Pub']"
5894,0x89c258f86aa78dd7:0xbbda53f23083e843,Cafe Metro,"['Restaurant', 'Cafe', 'Sandwich shop']"
5895,0x89c2f505ad060d7b:0xb2061632397028e0,Santiago’s Beer Garden,"['Beer garden', 'Bar', 'Restaurant']"
5896,0x89c2f60a4e420c2f:0x23c7d63d658f23b8,Q & N Food,"['American restaurant', 'Restaurant']"
5897,0x89d0825bf25d0e91:0x34c980af3142e31e,Dapper's Restaurant & Lounge,"['American restaurant', 'Bar']"
5898,0x89c265e22a29ce29:0xb2be8d136b24f618,Smith’s Modern,['Restaurant']
5899,0x89c259a6ffe467c5:0x5e8b44ea778b78e2,bz grill,['Restaurant']
5900,0x89c25e7f529186d9:0xa36751277ffb9323,Taste of Taco,"['Chinese restaurant', 'Latin American restaurant', 'Delivery Restaurant', 'Mexican restaurant', 'Restaurant', 'Tex-Mex restaurant']"
5901,0x89d8ebb8c960de2f:0x900d47ac2238f1dd,The Central Restaurant & Lounge,"['Bar', 'Family restaurant']"
5902,0x89d1537c3a235aa5:0x103ebcdfb03cf618,Burger Xpress,['Restaurant']
5903,0x89de40a452473a09:0x2096961ad58947d3,Good Eats Restaurant,['Restaurant']
5904,0x89c25b0a4ba5ad47:0x6027e3287c9c3259,The Norm,"['Eclectic restaurant', 'Restaurant']"
5905,0x89c2599a409adf83:0xad5435a9b8ab40fc,Pure Green,"['Juice shop', 'Cafe', 'Health food restaurant', 'Health food store', 'Organic restaurant']"
5906,0x89c261220678ded1:0xd282ab835f2eea15,The Lime,['Bar']
5907,0x89c25b2a6ec290f7:0x36bad2f8eb55b4cc,ME Bakes,"['Wedding bakery', 'Bakery', 'Cafe', 'Cake shop']"
5908,0x89de72fc252f3e71:0x4716a7e7117870fa,Cee Lo's Lounge,"['Bar & grill', 'Bar']"
5909,0x89de3eff2371efe3:0xadedc604da7c3b49,Wired Coffee and Bagel,"['Cafe', 'Bagel shop', 'Coffee shop']"
5910,0x89c25a25c528bd95:0xa45f3c8829648438,New Shun Wei,"['Chinese restaurant', 'Delivery Restaurant', 'Restaurant', 'Seafood restaurant', 'Vegetarian restaurant']"
5911,0x89e82d699e02d32b:0x1d2cd3be60b50570,Brooklyn Fish Chicken & Soul Food,['Restaurant']
5912,0x89c244644ed155c7:0xa5f9c1158ff12b6,Factory Cafe,"['Cafe', 'Dessert shop', 'Mediterranean restaurant', 'Russian restaurant', 'Turkish restaurant']"
5913,0x89c259917969fcb5:0xaa7086308058fba,The Bourgeois Pig,"['Bar', 'Fondue restaurant', 'Restaurant']"
5914,0x89c2f52d78933b13:0x4a8944848160c307,Tito's Empanadas & Mas,['Restaurant']
5915,0x89c25988d333aaab:0xebbf097b3826ac8e,Brodo - SoHo,"['Soup restaurant', 'Restaurant', 'Soup shop']"
5916,0x89d0c8f768a819bb:0x8eb474a1d8556ad9,Patsy's Drive In,"['Breakfast restaurant', 'Diner', 'Restaurant']"
5917,0x89c2595b35f1e12f:0xc5ae3a1621fd9769,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']"
5918,0x89c264a975bf93b7:0x69e59550ddadd456,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Restaurant']"
5919,0x89c24551fbaea173:0x7d79b4eeeb48ead4,Cabana Restaurant and Lounge,"['Restaurant', 'Bar', 'Club', 'Lounge']"
5920,0x89c2597633f50647:0x67a5a7f9016155c4,Flinders Lane,"['Australian restaurant', 'Asian restaurant', 'Bar', 'Restaurant', 'Wine bar']"
5921,0x89e835d300764b3b:0x61130ade4b309a7c,Green Cactus Mexican Grill,"['Mexican restaurant', 'Restaurant']"
5922,0x89d30e768c25caef:0xebdc46a9dd419c34,Hopper's Rush Inn,['Bar']
5923,0x89d36cc838701f9d:0xb7036fd95a2f547f,Family Thai Restaurant,"['Restaurant', 'Asian restaurant', 'Burmese restaurant', 'Chinese restaurant', 'Delivery Restaurant', 'Thai restaurant']"
5924,0x89d99fee3f775c7b:0x96a930757a732298,Willie's Chop Shop,"['Restaurant', 'Bar']"
5925,0x89c2c489d7580d6b:0xf9f4a08fd635dd32,Planet Wings of Rockland,"['Chicken wings restaurant', 'Chicken restaurant', 'Fast food restaurant', 'Delivery Restaurant', 'Takeout Restaurant', 'Restaurant']"
5926,0x89d9973630b71141:0x549f108ec0ea1540,Rogue's Roost Golf Club,"['Golf course', 'Banquet hall', 'Bar', 'Golf club', 'Golf driving range', 'Golf instructor', 'Public golf course']"
5927,0x89d9f21735c0e7f9:0x2f86671a4a8b0e93,McDonald's,"['Fast food restaurant', 'Breakfast restaurant', 'Coffee shop', 'Hamburger restaurant', 'Ice cream shop', 'Restaurant', 'Salad shop', 'Sandwich shop']"
5928,0x89e8f690aafb37dd:0xc060213884c3e6a1,Casa Exquisita Restaurant,['Restaurant']
5929,0x89d373d62364ea0f:0x56fd35edcda78fbe,Sizzles,['Restaurant']
5930,0x89d1294c05394343:0xa374811a55e76459,SENG LING Chinese Kitchen,['Restaurant']
5931,0x89c25a1ec5e827fb:0x6f397795409be732,Il Giglio,"['Italian restaurant', 'Restaurant']"
5932,0x89c258fcc63e7e1d:0x8554235f42e22583,Mr. K's,"['Chinese restaurant', 'Bar']"
5933,0x89c25a27e75d1df7:0x75c68f59f60cecb,Grand Sichuan,"['Restaurant', 'Asian restaurant']"
5934,0x89c261a9d9d29b83:0x6449c28f34cccb98,King Yum,"['Chinese restaurant', 'Asian restaurant', 'Bar', 'Cantonese restaurant']"
5935,0x89c25f0c89efc4ed:0x1de5babdf31c51a0,Cavali New York,"['Restaurant', 'Concert hall', 'Lounge', 'Steak house']"
5936,0x89de5f2fc3c33217:0xae8ccd14fece51a9,Project 29 Pub & Filling Station,"['Bar & grill', 'Bar', 'Pub']"
5937,0x89de74ce24303747:0x7f879527dc80ad0c,The Melting Pot,"['Fondue restaurant', 'Bar', 'Family restaurant', 'Fine dining restaurant', 'Gluten-free restaurant']"
5938,0x89dc263373a9ee45:0x15c631688c6854e5,A Taste of Europe,"['Restaurant', 'Eastern European restaurant', 'German restaurant', 'Greek restaurant', 'Wedding venue']"
5939,0x89c28d1369570639:0xca68136d03beb1e8,Provisions Bake Shop,"['Bakery', 'Coffee shop', 'Pie shop', 'Restaurant']"
5940,0x89c263afae99211d:0xb9d141adb7414a9d,Yard Flavors,"['Caribbean restaurant', 'Caterer', 'Diner', 'Health food restaurant', 'Jamaican restaurant', 'Restaurant']"
5941,0x89c25f6e28a3bab9:0x1dcf7712d0e74b35,Hangar Astoria,"['Restaurant', 'Bar', 'Lounge']"
5942,0x4cca861af1e18e31:0x73b6ff4a45ee6fd8,Essex Ice Cream Cafe,"['Ice cream shop', 'Cafe', 'Coffee shop', 'Dessert shop', 'Sandwich shop']"
5943,0x89c28785e4d59337:0x85768084974b3d2,J & J Bagel & Deli,"['Breakfast restaurant', 'Bagel shop', 'Deli', 'Restaurant']"
5944,0x89c2595d17d4cd93:0xc0aba1935243deab,Marcy & Myrtle,['Cafe']
5945,0x89c259a8ec701edf:0xb4e56c38f34fda92,Gibson + Luce,['Bar']
5946,0x89c25a5be3e8bb71:0xc6d35765209229d4,Garden Gourmet Deli & Grill,"['Deli', 'Grill', 'Delivery Restaurant', 'Restaurant']"
5947,0x89c258a58b44c3b5:0x79b70dd67e6e6f16,Vinus & Marc,"['Bistro', 'Brunch restaurant', 'Cocktail bar', 'Hamburger restaurant', 'Lounge', 'Restaurant', 'Wine bar']"
5948,0x89c25c0d925ecd9d:0x9207a58f8f849515,Lucky Chen,"['Chinese restaurant', 'Asian restaurant', 'Delivery Restaurant', 'Restaurant']"
5949,0x89c33262785534b1:0xa7b076e0efc58a95,The Bullroom,"['Restaurant', 'Bar', 'Cocktail bar', 'Gastropub', 'Wine bar']"
5950,0x89c2453381161441:0x65a5000a5c63be21,Progreso,"['Honduran restaurant', 'Delivery Restaurant', 'Restaurant']"
5951,0x89d86ffd090e832f:0x352b89b4610b38e4,The Tarot Cafe,"['Cafe', 'Psychic']"
5952,0x89c2d72d61909ea1:0x32dccfef19959758,Just Salad,"['Restaurant', 'Health food store', 'Salad shop', 'Vegan restaurant', 'Vegetarian restaurant']"
5953,0x89dda0e984c9fa09:0x11c4437398d729f4,Traghaven Whiskey Pub & Co,"['Pub', 'Bar', 'Irish pub']"
5954,0x89c25ab569bf26f5:0xb448b95ec71dbdd3,Beef & Fish,"['Chinese restaurant', 'Chinese takeaway', 'Delivery Chinese restaurant', 'Delivery Restaurant', 'Takeout Restaurant', 'Restaurant', 'Seafood restaurant', 'Sichuan restaurant']"
5955,0x89c25de6c2a57ad1:0x56eca81a4b235133,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
5956,0x89c25b0cf264e991:0xefdcdaa77268b9d7,Battle Hill Tavern,"['American restaurant', 'Bar', 'Family restaurant', 'Pizza restaurant', 'Restaurant']"
5957,0x89c2f5abda53200b:0x23cad9c8e97c4f3b,McDonald's,"['Fast food restaurant', 'Breakfast restaurant', 'Coffee shop', 'Hamburger restaurant', 'Ice cream shop', 'Restaurant', 'Salad shop', 'Sandwich shop']"
5958,0x89c2f41e2ff4cfc9:0x166fb1f3f324d991,Tanoor Pizza and Grill,"['Pizza delivery', 'Takeout Restaurant', 'Restaurant']"
5959,0x89d373d1ac6eec6d:0x7d07cf62c66179f4,Kung Fu Tea,"['Bubble tea store', 'Beverage distributor', 'Cafe', 'Chicken wings restaurant', 'Fast food restaurant']"
5960,0x89c2d7a613b4d087:0xb171b04b0996889b,satmar meat,['Restaurant']
5961,0x89d7676cf271f1bf:0x34f4b0adca8a0991,Kim's Village Cafe,['Cafe']
5962,0x89c25b82e9953669:0x131c009fefc4515e,Hibiscus Brew,"['Cafe', 'Coffee shop', 'Health food restaurant', 'Health food store', 'Juice shop', 'Salad shop', 'Sandwich shop']"
5963,0x89e84365f6b2ab11:0xe90b7009ef26bcb9,Good Wok Restaurant,"['Restaurant', 'Chinese restaurant', 'Delivery Restaurant']"
5964,0x89d941ef96b8a3e1:0x848f0ebd456972ab,Michael T's Italian-American Specialties,"['Restaurant', 'American restaurant', 'Banquet hall', 'Caterer', 'Italian restaurant', 'Pasta shop']"
5965,0x89c25bae8ff6505f:0xb52ac1b3f73db9b5,Broccolino Pizza,"['Restaurant', 'Italian restaurant', 'Delivery Restaurant']"
5966,0x89c25e9007fb307f:0xd510cbd2cb9d60c,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
5967,0x89c25968af2ff2b3:0x34e97f0b25238519,Break Bar,['Bar']
5968,0x89de61abdba1d42b:0x7516d3ca3a022050,Europa Cafe,['Cafe']
5969,0x89dd0fc2bc2a9c61:0xd20379d7b34f75e2,Capital Tavern,['Restaurant']
5970,0x89d6cb65058773f9:0x4eece00cce0c9784,The Humphrey House,"['New American restaurant', 'Restaurant']"
5971,0x89db59802f1e2c7b:0x821f524f018553aa,CALLICOON CAFFÈ,"['Diner', 'Breakfast restaurant', 'Brunch restaurant', 'Lunch restaurant', 'Restaurant']"
5972,0x89dcd58e46b7d48d:0x1cca4f20862d4861,City Winery Hudson Valley,"['Winery', 'Event venue', 'Restaurant', 'Wedding venue']"
5973,0x89de0b766be5dd75:0x9d353ea5e35148c6,Elhariri Hot food,['Restaurant']
5974,0x89c2598dc08cd865:0xb82ce443dc754648,Once Upon a Tart,"['Cafe', 'Bakery', 'Restaurant']"
5975,0x89c2f6779fbdfae3:0x92d4fccf167d6725,Don Rico Pollo,"['Latin American restaurant', 'Dominican restaurant', 'Delivery Restaurant', 'Restaurant']"
5976,0x89c2f751b5b850ab:0x286b671e01f1b472,Wat's On Your Plate 2 Seafood,['Restaurant']
5977,0x89d255eeae3bde91:0x4722707b43dd7fe9,Mary's Fireside Inn,['Restaurant']
5978,0x89de1477f5b6f10f:0x2a4133189d8845fb,East Wok Chinese Restaurant,"['Chinese restaurant', 'Restaurant']"
5979,0x89c29208f66d4913:0xf8cfbbcf419ae69d,La Riserva,"['Italian restaurant', 'Restaurant']"
5980,0x89c2f2ac9468e91f:0x17e4d0e9de4fce70,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
5981,0x89c2f4f8feccb6ed:0xd0d3afd78b8a3e94,El Club Valle,['Restaurant']
5982,0x89c2f2be1e350289:0x73bef0cb6a330bdc,Dan Rooney's,"['Bar', 'Cocktail bar', 'Dessert shop', 'Restaurant']"
5983,0x89c259a0c94147a7:0xab7d5fc359322961,Hidden City Cafe,['Cafe']
5984,0x89c2f45f5eb966c9:0x17cf2f9cf5b96d7f,Long Xin Chinese NY Kitchen,['Restaurant']
5985,0x89dd94279cde9063:0x946cb27398e34f0f,House Rules Cafe,"['Restaurant', 'Board game club', 'Cafe']"
5986,0x89c2617b5c8b1ead:0x385759ca86e266a5,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
5987,0x89d483455cc779c3:0xbacdebaeea2ad185,Matty's Pizzeria,"['Pizza restaurant', 'Delivery Restaurant', 'Restaurant']"
5988,0x89c2f4c0a81f6153:0x6d53a3f614664f75,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
5989,0x89d27b105bdb8461:0xb88ac61fbd8674e0,Big Fellas Pizza and Deli,['Restaurant']
5990,0x89c2f505805460d7:0xb760e89724d92b95,Smashburger,"['Hamburger restaurant', 'American restaurant', 'Chicken restaurant', 'Fast food restaurant', 'Ice cream shop', 'Lunch restaurant', 'Takeout Restaurant', 'Restaurant']"
5991,0x89c25990a2509445:0x2feba1191e9e9150,NYU Kosher Eatery,"['Kosher restaurant', 'Restaurant']"
5992,0x89dd3704abfded4f:0x6b1a76b9f10e0a34,Fast Eddie's,['Bar']
5993,0x89c2c606daaa755f:0x49193da5abf407c0,Fulgum's,"['Bar & grill', 'Bar']"
5994,0x89c27ea5d1e11aab:0xb29e17e6591c433f,Paddy Power Pub,"['Irish pub', 'Bar & grill', 'Pub', 'Restaurant']"
5995,0x89e8470513e97eed:0x8edf8834fcc01f6f,Crazy Crepe Cafe,"['Cafe', 'Breakfast restaurant', 'Caterer', 'Coffee shop', 'Dessert shop', 'Gluten-free restaurant', 'Restaurant']"
5996,0x89e82973c7daab01:0x7fd45ddc95ad67b7,Emilia's Bakehouse,"['Bakery', 'Breakfast restaurant', 'Cafe', 'Cake shop', 'Coffee shop', 'Cookie shop', 'Espresso bar', 'Pastry shop', 'Pie shop']"
5997,0x89c258bbff0ebe97:0x4346de8c4f4dd66,OM,"['Indian restaurant', 'Asian restaurant', 'Delivery Restaurant', 'Restaurant', 'South Asian restaurant']"
5998,0x89c259858acaaf51:0xd018c72972ed8d3d,Holi Mole,"['Mexican restaurant', 'Restaurant']"
5999,0x89d0d10ab8981d11:0xe29b43665b87a316,Fat Boy's Pizzeria,"['Pizza restaurant', 'American restaurant', 'Chicken wings restaurant', 'European restaurant', 'Family restaurant', 'Italian restaurant', 'Pizza delivery', 'Pizza Takeout', 'Restaurant']"
6000,0x89c2f624a23e81b3:0x14fa63c5a858917a,West Side Noodle Co,['Restaurant']
6001,0x89c260731a7be86f:0xc661b8230abd4b8f,IgNight,['Bar']
6002,0x89de0a264dc34801:0x7a8dab174253fa5b,Blue 82,"['Restaurant', 'Bar']"
6003,0x89de39d7480796d7:0x11d90282db0be525,Desperate Annie's,['Bar']
6004,0x89db1b89c11b99e3:0xf9d480167c196d65,Annie's Bar & Grill,['Bar']
6005,0x89db1226618c0001:0x142a46c8d916bf8,K's Inn,['Bar']
6006,0x89db06a37a315555:0x8aa6e3080206c61,The Hornets Nest Bar and Grill,['Bar']
6007,0x89d3125a19af384f:0xd16961f79f45437c,Just Vino,"['Wine bar', 'Bar']"
6008,0x89c25900e63590d1:0xc7c2213414390d18,Fresh Kitchen,['Cafe']
6009,0x89c259ab0ab6f4d3:0x3f57e6d07ec0595,minigrow,"['Restaurant', 'Noodle shop', 'Salad shop']"
6010,0x89d6b5e2e5b9d2b9:0xcce1bd56228d68be,Yemen house,"['Middle Eastern restaurant', 'Restaurant']"
6011,0x89c259a842d3a193:0xe52ba64aa7f4c304,Poke Chan,"['Restaurant', 'Delivery service']"
6012,0x89c27da0352dca39:0x2a563de3b12dda00,Hofstra USA,"['Restaurant', 'Hamburger restaurant']"
6013,0x89c24eea968708eb:0x2d736e50ce02feee,Shishito,"['Japanese restaurant', 'Asian restaurant', 'Delivery Restaurant', 'Restaurant', 'Sushi restaurant', 'Sushi takeaway']"
6014,0x89c25afddd85ae61:0x383a9ff77fbfad57,Crepe Mix,"['Dessert shop', 'Cafe']"
6015,0x89c2f4400875ecbf:0x788f660593f8cdb3,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
6016,0x89d6ccf6b859fcf9:0xc19211cf0eb4ae23,Lillian's,['Restaurant']
6017,0x89d3123039014e41:0x7a2d560acccd23c6,Lagerhaus 95,"['Gastropub', 'Caterer', 'Restaurant']"
6018,0x89d30d019e47706b:0xb3b865d65b21b4d2,R Bar & Grill,"['Bar & grill', 'Bar']"
6019,0x89d30da55afd8207:0xfb79749675f956aa,Willie's,['Bar']
6020,0x89d6b5d1433b3b91:0x999b51a5c3b55b5d,The Sawmill,['Restaurant']
6021,0x89d14b2d22ff13b5:0x68dd789db57c6094,Tim Hortons,['Restaurant']
6022,0x89c2588b9910108d:0xd47e736de7671a4f,Le Pain Quotidien,"['Restaurant', 'Bakery', 'Breakfast restaurant', 'Brunch restaurant', 'Coffee shop']"
6023,0x89c258f6158e169b:0x4a6bd459879f6f9f,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']"
6024,0x89c25f03bb038707:0xb7c517f9d2400486,Daro's Pizza & Chicken,"['Pizza restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Pizza Takeout', 'Restaurant']"
6025,0x89c25bbe84024781:0x13b2941234eccfab,Mirrors On Grand,['Bar']
6026,0x89c261a5c064b489:0xf0c20b019687b8c9,Jang Dok Dae Korean,['Restaurant']
6027,0x89d1ae35e25e5e8d:0x6bc38b50c3ad1219,Tops Friendly Markets Carry Out Cafe,['Cafe']
6028,0x89c27e8bf7b0c721:0x3087f7c01fb5c7ae,Cassidy's Pub,['Bar']
6029,0x89d37d2509c2c5eb:0xef51eed17406f478,The Country Hotbox,['Cafe']
6030,0x89d36e64d80faaa1:0xe6e9464ef404e203,THE CLUB,['Bar']
6031,0x89de8d2db144310d:0xf244ca1bebba200e,Summer's Best Ice Cream,"['Ice cream shop', 'Cafe', 'Dessert shop']"
6032,0x89de8dc36f523fa5:0xff7a8273d011dea5,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
6033,0x89c25e214aa63fef:0x641b3d8b501b6761,Corfu Grill,"['Grill', 'Bar', 'Restaurant']"
6034,0x89c25bd1ca5331bf:0x51eaac59c2148dbd,Now And Then NYC,"['Bar & grill', 'Club', 'Delivery service', 'Restaurant']"
