,business_id,name,categories
2819,0x864e9f7251e6e019:0xe1de4f7a792b6218,Joe Leo Fine Tex-Mex,['Restaurant']
2820,0x864c1169590de10f:0xc64952c986e0edd4,BurgerIM,"['Hamburger restaurant', 'Chicken wings restaurant', 'Fast food restaurant', 'Meal delivery', 'Restaurant']"
2821,0x87aa80c4cfd1b0d5:0x29dcabb6a1d40e4d,Old Fashion Freeze,"['American restaurant', 'Buffet restaurant', 'Cafe', 'Takeout Restaurant', 'Restaurant']"
2822,0x8640e7003f0b6f43:0x7a8105c3a7e56255,Vasos Bar-B-Q,"['Barbecue restaurant', 'Caterer', 'Restaurant']"
2823,0x8640c2e0f0cdc8f9:0xad2a7eeb313327e7,Pizza Seven,"['Pizza restaurant', 'Takeout Restaurant', 'Pizza delivery', 'Pizza Takeout', 'Restaurant']"
2824,0x8640c79e0f00c89d:0x15d557932ec4cf80,McAlister's Deli,"['Sandwich shop', 'Deli', 'Family restaurant', 'Fast food restaurant', 'Restaurant', 'Salad shop', 'Soup restaurant', 'Soup shop']"
2825,0x864c2e6b005a40d7:0x77c6f67498e63322,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
2826,0x864c17f68f6258b5:0xe165790773fc8c29,51 Rainbow Ice-Cream,['Restaurant']
2827,0x865c58ab41b75669:0x15d55dc26302b744,Coyote Ugly Saloon,['Bar']
2828,0x86383d5f389e327f:0x20cd7655b676a9ee,Taqueria Paraiso,['Restaurant']
2829,0x866578dbf4a7688b:0x161ff0b1550d2842,Guille's Mexican Grill,"['Restaurant', 'Mexican restaurant']"
2830,0x8640c3a4b16ff6bd:0x8fffd799c53321c1,My Steak House (我家台式牛排),['Restaurant']
2831,0x864731f1aeda67f5:0x2ae158de0990cdc1,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
2832,0x865b4b307b20b415:0xba59a51e8f8de859,Bombay Bistro South Lamar,"['Indian restaurant', 'Asian restaurant', 'Bar', 'Restaurant', 'South Asian restaurant']"
2833,0x864683bda910125b:0x8ce34db6be9edbeb,Mad Hatters,['Bar']
2834,0x863f9c4f57864d5d:0xdf12b72b120a2ee1,Primo's Cafe,['Cafe']
2835,0x8640dc1f8e267ee3:0x6317243b4786b921,JP Hops House,"['Bar', 'Pub']"
2836,0x86e75941687f2f5f:0x15fc36a972b29870,Piedmont Cafe,"['Restaurant', 'Pet friendly accommodation', 'Vegan restaurant']"
2837,0x86e744092c126711:0xee82cf9b429642ca,Red Lobster,"['Seafood restaurant', 'American restaurant', 'Angler fish restaurant', 'Bar', 'Crab house', 'Event venue', 'Family restaurant']"
2838,0x86f07ea65e8d9123:0x4c341c4810851001,Dickey's Barbecue Pit,"['Barbecue restaurant', 'Box lunch supplier', 'Catering food and drink supplier', 'Caterer', 'Chicken wings restaurant', 'Family restaurant', 'Meal delivery', 'Restaurant']"
2839,0x864e71de55233dad:0x7b7e2a55d713f523,O K Corral,"['Night club', 'Bar']"
2840,0x864e70d48c98ffc7:0x7f40cf6d7099b393,Good Food Co.,['Restaurant']
2841,0x86383bf382c6260d:0x5f843a9225f991cc,The Country Club,['Bar']
2842,0x86e743e4ae618121:0xae6d0a70ee70237d,Del Paso Mexican Restaurant,['Restaurant']
2843,0x864c15e590076aed:0x5273e58405252d11,Starbucks,"['Coffee shop', 'Cafe', 'Coffee store', 'Espresso bar']"
2844,0x86409f5d66006b9f:0x57131f51026f098b,Taco Bell,"['Fast food restaurant', 'Breakfast restaurant', 'Burrito restaurant', 'Lunch restaurant', 'Takeout restaurant', 'Mexican restaurant', 'Restaurant', 'Taco restaurant', 'Tex-Mex restaurant', 'Vegetarian restaurant']"
2845,0x86ddffcb7542368b:0x75ae0d2a96c44200,Westway Lounge,['Bar']
2846,0x864e78f93896115d:0x546e3218d9a5dd1e,El Tejas Mexican Restaurant,"['Mexican restaurant', 'Bar & grill', 'Restaurant']"
2847,0x8644911d08007061:0x52ca5809c8c2dfca,Pupuseria mis delicias,['Restaurant']
2848,0x8644b6b1dff95c29:0xa2fbd4294c08717e,The Bistro,"['American restaurant', 'Bar', 'Bistro']"
2849,0x86fe6d1dea2e5b79:0xf432cc4556614772,Clouds Hookah Sports grill,"['Hookah bar', 'Middle Eastern restaurant', 'Restaurant', 'Sports bar']"
2850,0x865c575e687ea79f:0xc6dc2962a5e222be,Little Caesars Pizza,['Restaurant']
2851,0x8665776ac6adc8f1:0xd6f323d6bd816dc8,Whataburger,['Restaurant']
2852,0x8669b467130cba8f:0xe1e36a8a1c731887,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
2853,0x864a2fd1bfe74ecb:0xe67c8c0e906763b7,Schlotzsky's,"['Sandwich shop', 'Bakery', 'Deli', 'Dessert shop', 'Family restaurant', 'Fast food restaurant', 'Pizza restaurant', 'Restaurant', 'Soup restaurant']"
2854,0x864bc71efd6a915b:0xcc761fd6a49b4e9b,Cork & Brew,"['Bar', 'Beer store', 'Brewery', 'Brewpub', 'Gastropub', 'Lounge', 'Restaurant', 'Wine bar']"
2855,0x86fbc93219d683e3:0x7f92fd45dcf801bf,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
2856,0x8640b75e5a271301:0xc26599bbba6d94b7,McDonald's,"['Fast food restaurant', 'Breakfast restaurant', 'Coffee shop', 'Hamburger restaurant', 'Restaurant', 'Sandwich shop']"
2857,0x864ea1f22b473e07:0x9c0cb16025c4c690,Well Grounded Coffee Community,"['Cafe', 'Coffee shop']"
2858,0x865c5f53d60c93d1:0xb4588af8c55c9ef4,Copper Kitchen Café,"['Southwestern restaurant (US)', 'Restaurant']"
2859,0x864923ebebfb4973:0x423d85398f1223c0,Kyonekko Hibachi Express,['Restaurant']
2860,0x8668f45404d5dc0b:0xe264ef6fdbd5d3c6,Ara's Seafood & Steaks,"['Restaurant', 'Banquet hall', 'Bar', 'Barbecue restaurant', 'Caterer', 'Event venue', 'Lounge', 'Seafood restaurant', 'Steak house', 'Wedding venue']"
2861,0x865b4cf6afa1169d:0x3c45ef83f876e539,Tres Amigos Restaurant & Cantina,['Restaurant']
2862,0x8640de54de22407d:0xeb15b303d27b4153,Taipei Express,"['Chinese restaurant', 'Fast food restaurant', 'Restaurant']"
2863,0x8640dc3e8494d4b5:0x568f458d0ea4909f,Tapas & Rumba,"['Tapas restaurant', 'Bar & grill', 'Lounge', 'Restaurant', 'Tapas bar']"
2864,0x8644b508bc99b193:0xa9536222e1f4b06a,Jo's Coffee,"['Cafe', 'American restaurant', 'Breakfast restaurant', 'Coffee shop', 'Hamburger restaurant', 'Takeout restaurant', 'Sandwich shop']"
2865,0x8644b5b6d5e93a85:0x755489bcead7cb59,Blenders and Bowls - Eastside,['Cafe']
2866,0x86fe731c8248f545:0x96a97461b7fd2dcd,Billiards Plus Bar,['Bar']
2867,0x8640972a2dd128e3:0xe3b3b6d242f274f,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
2868,0x864dd10eeb5890cd:0xb905a03eb9418378,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
2869,0x87a84477754054b1:0x24c3a22236589341,Nana's Cafe,"['Cafe', 'Breakfast restaurant', 'Caterer', 'Tex-Mex restaurant']"
2870,0x864c1e7d7a9d97d3:0x1e56fa68421c0f4c,Dallas Chicken,"['Chicken wings restaurant', 'Chicken restaurant', 'Pizza restaurant', 'Restaurant']"
2871,0x86434f23b1b85119:0xa1bd24af6a92cb39,Shell,"['Gas station', 'Alternative fuel station', 'ATM', 'Car wash', 'Convenience store', 'Restaurant']"
2872,0x86f594b41afe40f9:0x7d4c1080a6760142,Villa Bonita,['Restaurant']
2873,0x86417d53c6e0f12f:0xe9ab10fa4c1d1606,Larry's Food & Grill,"['Cafe', 'Gas station']"
2874,0x865208af47bca9e9:0x75900accb496adfc,Shell,"['Gas station', 'Alternative fuel station', 'ATM', 'Convenience store', 'Restaurant']"
2875,0x8640bf25491a87b9:0xdcd52d4849a8d6e7,Molly's Pub,"['Bar', 'Pub']"
2876,0x86474d515ea87bb9:0x111d178a8eab1298,Southern Style Seafood Company,['Restaurant']
2877,0x8644b577671b161f:0x933bff3c4c0453e5,BarleyBean - Colorado,['Cafe']
2878,0x864e0c7f87336c21:0xac57b3bfc4fc1821,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
2879,0x864ea9bb4542cd53:0xfe6551c8c6e925f3,Rice Box Express,['Restaurant']
2880,0x8640c0b38b14578f:0x71f920be54d3caad,BRC Gastropub,"['American restaurant', 'Bar']"
2881,0x865d1ff028baab89:0x10f00d481d03ee77,C B Cowboy,['Bar']
2882,0x86e74433a2da35d1:0xb2ea5fd940b37c7b,Applebee's Grill + Bar,"['Restaurant', 'American restaurant', 'Bar & grill', 'Diner', 'Family restaurant', 'Hamburger restaurant', 'Steak house', 'Traditional American restaurant']"
2883,0x8640e79ee1481da9:0xfccc6808bff80202,Malay Asian Food,['Restaurant']
2884,0x86e741c8514cc767:0x329ad794a132594b,The Moonlight,"['Restaurant', 'Bar', 'Pool hall', 'Wedding venue']"
2885,0x86e7573abacd9c51:0xb3e0eba1bfb7af1,77Hundred Sports & Spirits,['Bar']
2886,0x86e745a78f77f47d:0xae7e44deaa32f279,Frisco Burger,['Restaurant']
2887,0x8640bf7bd1f148d5:0xe5fd8f024f2daa23,Istanbul Doner & Kebap,['Restaurant']
2888,0x8657e8b581eddd73:0x840d21ed7eb2cc8b,La Kumbia San Angelo,"['Bar', 'Dance club', 'Night club']"
2889,0x864120be1521c815:0x9eae4fbcdc9bf37e,Delices De Maurice,['Cafe']
2890,0x8640dd48016c724b:0x3911d6d31c1c5a47,Saigon Pho,"['Coffee shop', 'Cafe', 'Sandwich shop', 'Vietnamese restaurant']"
2891,0x863f468496942f71:0x640e8068397cf2c7,Shell,"['Gas station', 'ATM', 'Convenience store', 'Restaurant']"
2892,0x86456aec26ac3235:0x51a6b7acc0d9302b,Mexicano Bar & Grill #3,"['Mexican restaurant', 'Grill', 'Bar', 'Breakfast restaurant', 'Meal delivery', 'Tex-Mex restaurant']"
2893,0x864f824d9ed88367:0x6ea8676cf33a3b71,Union Hall,"['Restaurant', 'Bar', 'Food court']"
2894,0x864fa9c7c21d313b:0x94c1b25c25bb16b6,Po' folks Cafe LLC,['Restaurant']
2895,0x864a0fd3e2c91535:0x588ea4f21fe7aa3,Kensal's Cuckoo Nest Asian Fusion Restaurant,['Restaurant']
2896,0x864a31caf946f8b9:0x7ba7dbfd3ddc3bb9,Whimsy Restaurant & Wine Bar,"['Restaurant', 'Bar & grill']"
2897,0x865c5aa70b64d22f:0x58d4d5c29485843f,Little Joe's Ice House,['Bar']
2898,0x8635f1b27e965ec1:0x5eee5455bddf2a1a,The Rodeo Rose Cafe,['Restaurant']
2899,0x863eccb9098c20d9:0xe4e7db6b7dfd8856,BarLocal,['Bar']
2900,0x8643592b5f26ed65:0x5c59ea31b3d41da5,Fruit Paradise,['Cafe']
2901,0x86454bef3da7d09f:0x7cee8c2a7dabcd64,O'Malley's,['Bar']
2902,0x8641757e916b1959:0x7d8d5e06c3dc074c,Beer:30,['Bar']
2903,0x864e9d3fb00d21fd:0xef0a79a6845630e3,Cowboy Saloon and Sports Bar,['Bar']
2904,0x86f07eba2377d933:0xb825edad4f04ba7,Burger King,"['Restaurant', 'Fast food restaurant']"
2905,0x864c25cb238a3547:0x492f49d5196ecfe6,Montes Burritos Dallas,['Restaurant']
2906,0x865b31da5ab4a4ff:0xfcdf65edc84e9181,Aoa-Chic Cleaning,"['Bar & grill', 'Bar', 'Restaurant']"
2907,0x865c6624bda526f5:0xaf5c85ab99abb7e0,Cloak And Dagger Social Club,"['Club', 'Bar']"
2908,0x865c58a63d0da53b:0xc45817dfa7b37585,Southtown 101,"['Bar & grill', 'Club', 'Gastropub', 'Live music bar', 'Restaurant', 'Sports bar']"
2909,0x865c58af2aedb861:0xc211f5355a02f6af,Francis Bogside,"['Bar', 'Live music bar', 'Restaurant']"
2910,0x865c607531825be5:0x3a34630f5b9367be,First Watch,"['Breakfast restaurant', 'American restaurant', 'Brunch restaurant', 'Family restaurant', 'Fast food restaurant', 'Health food restaurant', 'Lunch restaurant', 'Pancake restaurant', 'Restaurant', 'Traditional American restaurant']"
2911,0x865c8a0041e02f1f:0x75a02371f9a183a4,Little Woodrow's Stone Oak,['Restaurant']
2912,0x865c5892f4e6864f:0x2661bed626a794ca,Blue Moon Mexican Restaurant,"['Tex-Mex restaurant', 'Restaurant']"
2913,0x865ced589fd37b39:0xc084f900a547e82e,V Fresh Donuts,['Cafe']
2914,0x865c6066ee90acef:0xacbc69853062539f,Jimmy's Egg,"['Restaurant', 'Breakfast restaurant', 'Diner', 'Family restaurant']"
2915,0x864949c4faeee309:0x2c3643263aa7f712,Detour,['Restaurant']
2916,0x864127805032e113:0x6d0da12477d2f4e7,Giau bar n bites,['Bar']
2917,0x8640cec4d589d13d:0xc24ff1a7437419f2,La Sazon Colombiana,"['Latin American restaurant', 'Restaurant']"
2918,0x864c3cb1b3600ac3:0x731b6fd5a411e209,Artin's Grill,"['Bar & grill', 'American restaurant', 'Bar', 'Restaurant']"
2919,0x8640c10226ecef49:0x5dcc65ae82e68b6b,Nekter Juice Bar,"['Juice shop', 'Breakfast restaurant', 'Cafe', 'Health food restaurant', 'Restaurant']"
2920,0x864dac11fabda8c9:0xf304d4fc50e89231,Daily Donuts,"['Donut shop', 'Restaurant']"
2921,0x864c7ff45a626589:0xfbff00d4df62cb4e,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
2922,0x864b8e0291f66b0d:0x87b6885b4e60a238,Leonard Service Center,"['Cafe', 'Gas station', 'Repair service']"
2923,0x86f5eb7868ad163f:0x59d9c13a4c0aa3d0,Gorzugis,['Bar']
2924,0x8646851567e9d52b:0xb8017ea7365b2129,Central Park Concessions,['Restaurant']
2925,0x863eb71fb2245b2d:0x9c018ab0bfb8c138,Woogie's,['Restaurant']
2926,0x8653214a2a273925:0x737056c4617ee53c,B&R,['Bar']
2927,0x864e47c11103cdf3:0x6eed18a7a723f253,Hawiian Shaved Ice,['Restaurant']
2928,0x864d92949220ef6b:0xde1210f8f61428ee,Main Street Home & Gardens,['Cafe']
2929,0x864683d6c02069a9:0x86abf311948b1bb0,Starbucks,"['Coffee shop', 'Cafe', 'Coffee store', 'Espresso bar']"
2930,0x8644cbafa2169589:0x26a2745c60330789,Noodles & Company,"['Restaurant', 'American restaurant', 'Asian restaurant', 'Italian restaurant', 'Mediterranean restaurant', 'Noodle shop', 'Thai restaurant']"
2931,0x864dddcbbc22cbe1:0x544591a4436c73a,Bug Tub Seafood Kitchen,['Restaurant']
2932,0x866f9762f69e5c43:0x9536a76c5f76646c,Mariscos Lauro Villar. (Paredes Ln).,['Restaurant']
2933,0x8640c0b38c12bc31:0xda7261ac15e15545,Federal American Grill,"['Restaurant', 'American restaurant', 'Bar']"
2934,0x865c651c73936ce7:0xadb282d042a841,Niche Coffee Company,"['Coffee shop', 'Cafe', 'Coffee stand', 'Pastry shop']"
2935,0x8640bfc390f34be9:0xec3bcb143a4d5b50,Fia's Pizzeria,"['Pizza restaurant', 'Caterer', 'Chicken wings restaurant', 'Italian restaurant', 'Pizza delivery', 'Pizza Takeout', 'Restaurant', 'Sandwich shop', 'Wine bar']"
2936,0x865be2ed8abcd093:0xa988f7ebc504f435,Inn Pub,['Bar']
2937,0x8650313f6ce3ea27:0xbbc2cfc191da54ee,Country Donuts,['Cafe']
2938,0x864edae400947c59:0x2c980a5e56a0aa10,Shell,"['Gas station', 'Alternative fuel station', 'ATM', 'Convenience store', 'Electric vehicle charging station', 'Restaurant']"
2939,0x8640ef37275f7d49:0x663a84f73c9627d3,Premier Nail Bar Sienna Plantation,"['Nail salon', 'Bar', 'Waxing hair removal service']"
2940,0x8640e60abb542519:0x621f15dc7e8a162b,Atomic Gaming Cafe/ Sweets in the Sky Bakery,"['Game store', 'Cafe', 'Cupcake shop', 'Ice cream shop', 'Trading card store']"
2941,0x8665790057292e05:0x5e6aed3d7621c30a,El Fenix Cafe,['Cafe']
2942,0x865959c88700a6b5:0xce9da3f473a8f663,Trio,['Restaurant']
2943,0x8665a72a38de3a99:0x98d3eee082d744ab,McDonald's,"['Fast food restaurant', 'Breakfast restaurant', 'Coffee shop', 'Hamburger restaurant', 'Restaurant', 'Sandwich shop']"
2944,0x86e741643b33fcdb:0xc1223e1ee271a312,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
2945,0x865cff5dd03f098d:0x9faf37914a6ec31e,Shell,"['Gas station', 'Alternative fuel station', 'ATM', 'Convenience store', 'Restaurant']"
2946,0x865cfff8bada4dc7:0x130b9ae68f58ab8c,Shell,"['Gas station', 'ATM', 'Car wash', 'Convenience store', 'Restaurant']"
2947,0x864f4e744c7448d3:0x171769f2d79ae7e1,Shell,"['Gas station', 'ATM', 'Convenience store', 'Restaurant']"
2948,0x864f510f3ab698e7:0xa33bf572d709c777,The Honey Hole,['Bar']
2949,0x8648ad483c1d6953:0x3e3695967cd675d5,The Point Bar,['Bar']
2950,0x8648bb761ac0c83b:0x5ee8c48a5798fa41,D & R Private Club,['Bar']
2951,0x8668f5dcd5032651:0x2ded5c54fd3d4b2,Subway,"['Sandwich shop', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
2952,0x8644d1e106064cdf:0x2936c79b1c05570c,Sizzle Indian Kitchen,"['Indian restaurant', 'Restaurant']"
2953,0x864ea3479bb0b861:0xab24ef7de3214960,Rodriguez Mexican Grill,['Restaurant']
2954,0x8646ae3671d641b9:0x49266cf3c5c05a0e,291 Saloon Chappell Hill,['Bar']
2955,0x864c20740a34e693:0xb8afcb4671344f22,North Haven Gardens,"['Garden center', 'Art gallery', 'Cafe']"
2956,0x864e7140287650b9:0x6971b693785bd20,The Fort Worth Club,"['Club', 'Bar']"
2957,0x8640e6cdb2517889:0x251cbe0c6f9c092b,Telfair Wine & Spirits,"['Wine store', 'Bar', 'Beer store', 'Liquor store', 'Party store']"
2958,0x864e62c072ac75ff:0x8ee585e5822b08c2,Pizza Patron,"['Pizza restaurant', 'Pizza takeaway', 'Restaurant']"
2959,0x864e8761f451fc8d:0xce6f21ab405bd5d7,IHOP,"['Restaurant', 'American restaurant', 'Breakfast restaurant', 'Family restaurant']"
2960,0x864e8a7a95340ff3:0x7db317fb8dbc0262,Starbucks,['Cafe']
2961,0x8665a739edeb906d:0xcf50c171f7f57337,Roosevelt's at 7,"['Bar & grill', 'Restaurant']"
2962,0x86473586bcc7fabb:0xcf20fe463f8a21ee,Shell,"['Gas station', 'ATM', 'Convenience store', 'Restaurant']"
2963,0x864ea7f6a2331839:0x534f0ce7f0d0c03e,Tacos La Carretera,['Restaurant']
2964,0x864ea60a51be1ced:0xcf8fa2166f5ced09,The Shiver Shack,['Restaurant']
2965,0x864ea590f22b35f9:0x6f2b514a0a1a9c04,Tony’s Tacos,['Restaurant']
2966,0x8665a0842fc5b821:0x74f489e791222630,Whataburger,"['Restaurant', 'Breakfast restaurant', 'Chicken restaurant', 'Fast food restaurant', 'Hamburger restaurant', 'Takeout restaurant']"
2967,0x86fbcf2f56f03b23:0xb32cd260254c7194,Rosa's Café & Tortilla Factory,"['Restaurant', 'Takeout restaurant', 'Tex-Mex restaurant']"
2968,0x8640bf49c7f00efd:0x9ad91c3fc7c35ec4,Houston Police Officers' Union,"['Labor union', 'Bar']"
2969,0x8640cec1ff1bb983:0xc6aed5080a8866bc,La Esperanza 2,['Food']
2970,0x8669ab6867d6ddb5:0xb029d59eef2adf25,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout restaurant', 'Restaurant']"
2971,0x865c5de9bffb34a7:0x5c897d9389bfc866,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
2972,0x86fe72ef5c320b53:0x10df37d64dc98891,Wendy's,"['Fast food restaurant', 'Hamburger restaurant', 'Restaurant']"
2973,0x86fe6d621210ccf1:0x8bfdba47e6d1aaf1,Sonic Drive-In,"['Fast food restaurant', 'Chicken restaurant', 'Hamburger restaurant', 'Ice cream shop', 'Restaurant']"
2974,0x86fe6c354c6fca37:0x7e74ffd020d0cb66,Hwy 87 Lunch Diner,"['American restaurant', 'Restaurant']"
2975,0x8650cbb18609550f:0x8d540b7db1702588,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
2976,0x8650cbb18b8381d5:0x6ce92b9889319d77,C&M DONUT,['Cafe']
2977,0x8640e50fcdfaa381:0x86e30ae9bad4986d,The Lot,['Restaurant']
2978,0x8649db9c9bf5f5ed:0x3bc608eb636e3574,DC'S FRIED RIBS,['Restaurant']
2979,0x865b373ba97abb2b:0x808f3c34a310c494,Poppy's Southern Recipes,['Restaurant']
2980,0x8644b4df3081cc29:0x712ab4b3bb3fba29,La Feria Restaurant,['Restaurant']
2981,0x8644b3570ab3fd2f:0x9709dccfe9ad7dae,SquareRut Kava Bar,"['Bar', 'Store']"
2982,0x865b4b457ab49b47:0xd9255b6fe6df7c9d,Bakehouse Restaurant & Bar,['Restaurant']
2983,0x8644b508e3deac27:0x5fb37850403d7e9e,Isla,"['Peruvian restaurant', 'Cocktail bar', 'Restaurant']"
2984,0x8649afbc9b44f371:0x8111bd0f3af3d54,Brig Street Cafe,['Cafe']
2985,0x864c15b2ba4fa567:0x3190015137a3bd65,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout restaurant', 'Restaurant']"
2986,0x8665a19c0934cfef:0xad79fb85778a3305,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
2987,0x86473718d5d9b0dd:0x2c16f7a524e3f031,Outback Steakhouse,"['Steak house', 'American restaurant', 'Australian restaurant', 'Bar', 'Bar & grill', 'Gluten-free restaurant', 'Takeout restaurant', 'Restaurant']"
2988,0x865b547cfe7ae5bd:0xb0f83cbed9f26082,Shell,"['Gas station', 'ATM', 'Convenience store', 'Restaurant']"
2989,0x864e9ed331443eb9:0xec8a1e642975d114,Parlay,['Bar']
2990,0x8640a499d5839bcf:0xd0825dd76063f716,Paleteria La Michoacana,['Cafe']
2991,0x865b1d4aad406ea3:0x415c7ccff0c07078,The Kitchen on Main,['Restaurant']
2992,0x864dd77c74c7b193:0x948c588282c8f101,Roscoe's Coffee House,"['Coffee shop', 'Cafe', 'Coffee roasters']"
2993,0x8640c729cd577cd1:0xd68bfb94a6be06f6,Salata,"['Salad shop', 'Takeout Restaurant', 'Restaurant', 'Soup restaurant']"
2994,0x8647349f21ccd5bd:0xe256c0a7dbe9abbd,Frenchy's Chicken,['Restaurant']
2995,0x86fbcf2685b1b59b:0x84bf23e070d5665f,Chili's Grill & Bar,"['Tex-Mex restaurant', 'American restaurant', 'Bar', 'Bar & grill', 'Hamburger restaurant', 'Mexican restaurant', 'Restaurant']"
2996,0x86fdebc87055f0f7:0xeca8e7db3ee213e8,Noemi's Place,"['Restaurant', 'Breakfast restaurant']"
2997,0x86fbc8d7b053e22d:0x960b4c6b4779d40a,Burger King,"['Restaurant', 'Fast food restaurant']"
2998,0x86fbced962450e15:0xdd15db7394932cba,IHOP,"['Restaurant', 'American restaurant', 'Breakfast restaurant', 'Family restaurant']"
2999,0x864e9ad3f7600db3:0xc3b952278c7f723c,El Antojo Fruteria,"['Mexican restaurant', 'Restaurant']"
3000,0x86fbc8d58ce41a4b:0xc0669b29846e9f89,Los Caporales Mexican Restaurant,"['Mexican restaurant', 'Restaurant', 'Tex-Mex restaurant']"
3001,0x86fbd9460c626389:0x1cb3f100d7c38e5d,Panda Express,"['Chinese restaurant', 'Asian restaurant', 'Restaurant']"
3002,0x86fbd8094217bd61:0xd2f18259afdd0737,Dickey's Barbecue Pit,"['Barbecue restaurant', 'Box lunch supplier', 'Catering food and drink supplier', 'Caterer', 'Chicken wings restaurant', 'Family restaurant', 'Meal delivery', 'Restaurant']"
3003,0x86fbd8bc448c65e7:0xffdf40ef35d57b6b,Dickey's Barbecue Pit,"['Barbecue restaurant', 'Box lunch supplier', 'Catering food and drink supplier', 'Caterer', 'Chicken wings restaurant', 'Family restaurant', 'Meal delivery', 'Restaurant']"
3004,0x864c25f2a0e84ee3:0x3eb08e97a4372711,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']"
3005,0x86fbd9465a9c384f:0x2aafad212aafef31,Chito's Mexican Restaurant,"['Mexican restaurant', 'Restaurant']"
3006,0x864c21c85c07e839:0x7a7026de6573d0cf,Starbucks,"['Coffee shop', 'Breakfast restaurant', 'Cafe', 'Coffee store', 'Espresso bar', 'Internet cafe']"
3007,0x8640a3844d036471:0xb218b2859351ade9,Blackjack's,['Bar']
3008,0x8646839896eaaaab:0x149f2d0c5805172b,Brazos - Proper Texas Kitchen,"['Restaurant', 'Hotel']"
3009,0x86e75bbc11ed1603:0x3c232230e4084b1f,Pinky's Market & Restaurant,"['Mexican grocery store', 'Grocery store', 'Restaurant']"
3010,0x864a0f429b8e9447:0xa1e6bbe938c65d9b,El Caribe,['Restaurant']
3011,0x86412125c334baf7:0x15d5b6f3cf0dbe1c,Tacos A Go Go,"['Taco restaurant', 'Mexican restaurant', 'Restaurant', 'Tex-Mex restaurant']"
3012,0x865b2cfd3903ce63:0xc2739a929315ff94,VERTS Mediterranean Grill,"['Mediterranean restaurant', 'Falafel restaurant', 'Health food restaurant', 'Restaurant', 'Salad shop', 'Sandwich shop', 'Vegan restaurant', 'Vegetarian restaurant']"
3013,0x865d4bb631f08f67:0x147c22618154262a,Partner's BBQ 2,['Restaurant']
3014,0x864c15750b6da6f3:0x6cf198504da473a6,Sonic Drive-In,"['Fast food restaurant', 'Chicken restaurant', 'Hamburger restaurant', 'Ice cream shop', 'Restaurant']"
3015,0x86362f7ca8d15f25:0xd239687a94ef44ea,Subway,"['Sandwich shop', 'Caterer', 'Fast food restaurant', 'Takeout Restaurant', 'Restaurant']"
3016,0x86362f28c5e674bf:0xe2b78a1263934f6b,Docs Taco Shop,['Restaurant']
3017,0x86363182f0d08a33:0x45d0242347f030cd,Benis Mexican Restaurant,"['Mexican restaurant', 'Burrito restaurant', 'Dessert restaurant', 'Mexican torta restaurant', 'Restaurant', 'Seafood restaurant', 'Soup restaurant', 'Taco restaurant', 'Tex-Mex restaurant']"
3018,0x8665a13ebf54e17f:0xb0be111d0fa6dc0b,Zamoras' Restaurant @ DHR,"['Restaurant', 'Mexican restaurant']"
3019,0x8665a3b5ff7154cf:0x47bf87320c9f2d8a,Shipley Do-Nuts,"['Donut shop', 'Restaurant']"
3020,0x8665a76612aace4b:0x55ab55d7a3068f19,Taco Viche,['Restaurant']
3021,0x864ea1ca1fb4eaf9:0x710a467b9f6d028d,Siete 7 Salsas Taqueria,"['Mexican restaurant', 'Burrito restaurant', 'Catering food and drink supplier', 'Restaurant', 'Taco restaurant']"
3022,0x86411fed938b0ac5:0x4a6905e18947458d,Fusion Kitchen,['Restaurant']
3023,0x865efb1a5fa21adb:0x277fc2c25e386b66,Wendy's,"['Fast food restaurant', 'Hamburger restaurant', 'Restaurant']"
3024,0x865015619e7ca065:0x4817a61af274b0e2,The Grain Drafthouse & Eatery,['Restaurant']
3025,0x8641276483f8112d:0xe3cabfa423144ba9,Taquería,['Restaurant']
